date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2023-04-13,1.309993397829819,1.0231777522176104,1.1752477912032415,1.2736414789068347,0.9810557260202079,0.40458640276351765,0.5566206826123639,1.4056696186344508,0.8118972163937295,0.6771007100678136,0.8170919481764874,0.92131997878882,0.5274162928741176,0.6006645330123084,1.133798677282098,1.0293286009305445,0.31638222977736685,0.7035348348716689,0.7710466118787638,0.573328746250513,0.9900215733178861,0.5178800222543887,0.5939081507889943,0.6914147351349956,0.7992355289266827,1.0534738768601375,1.1576992585746064,1.135824483608221,3.5080193181259225,2.4785432477741556,0.6684301102884652,1.3463166922797825,1.0043562100940173,0.9776154732676104,0.34952268409241305,0.03102348290139898,0.32008699082441366,0.8489695753180995,0.6163284643993863,0.4315560639485881,0.48703971780415434,0.43198217486331997,0.9008308475839235,1.291744727765716,0.664635035096499,1.0321387261814485,0.3409968565128459,0.5368164649213337,1.4416842232936884
2023-04-17,1.2889222098999296,1.03571853358114,1.1836523458423518,1.383603773700561,0.9714080614608859,0.39550252559299837,0.5363610247657303,1.3730319470788561,0.8166275231316615,0.65424591869543,0.837978360669909,0.9104878251531441,0.5084188523197343,0.597472461054233,1.1108681815586565,1.0563252646047554,0.32030292317260994,0.6881503582007807,0.7516662609389584,0.517794490938987,1.0052643262057737,0.4857745926202371,0.618010482329573,0.6804089961281831,0.8580258284389644,1.0495931244271992,1.1544752424010618,1.1189376372287432,3.4685544863272564,2.4521575700274507,0.6451682485237058,1.3363829498844075,0.9926962138923858,0.9515081201892744,0.350284632784458,0.03508675017091631,0.3280458161695011,0.8348576322949758,0.6038594783921644,0.4301308505254705,0.4918078356228014,0.40943790300077454,0.8785047701477376,1.2650468507520116,0.6720677954949911,1.0263343131661335,0.3301738102282939,0.5324214991116624,1.414155063193005
2023-04-18,1.2927125669901587,1.031747449020805,1.1902837870880032,1.3770063782920163,0.9758897575163905,0.3940288528246261,0.5348323783597633,1.3697339366868742,0.8104078433205024,0.6577021764932115,0.838978085413059,0.9140339425343811,0.5169984012218415,0.5951234305629262,1.1093907622895525,1.0365588626343833,0.3159989954698079,0.6956208436276117,0.7698183698938538,0.5005561134981141,0.992191654036647,0.4913003564556309,0.6084335067538434,0.6760706621193618,0.849609122851765,1.0500984002433318,1.1490283102395573,1.1214143419602491,3.459492511261739,2.4460743503978617,0.6345895936503307,1.3288849647406191,0.9885427275322927,0.9527454994664558,0.3418485058524875,0.012396533710896645,0.3107854397382379,0.8237873873530587,0.6041087582580261,0.44294765490943466,0.49314113628021056,0.4118509226766205,0.8825293869495149,1.2800429286823598,0.6716204398128822,0.9997658504306862,0.32416664881247736,0.5228477406586238,1.4058097222460781
2023-04-19,1.2906044067047813,1.0370319701778685,1.1891420315551144,1.3839817570097235,0.9748842648980148,0.39274581147697984,0.5361293542433372,1.371449711620055,0.8061895318595348,0.6554567126324854,0.8400454255984877,0.8984888079226533,0.5244327322863289,0.5971294219831313,1.1090430007472896,1.044507172520182,0.3199741375054742,0.6947178649448927,0.7731102567409199,0.4997370541752453,0.9987889927358364,0.49204501136127266,0.6167013662126051,0.6749579748780916,0.853435642954693,1.049242898862865,1.1472023824043627,1.115961128119149,3.454724471738039,2.4456783347954665,0.6385462909638262,1.3305950626487424,0.9923732673361442,0.9573554723278537,0.3428247041812202,0.005631197489095648,0.3153071884725803,0.8200058054348742,0.6022144032842652,0.44250205379002255,0.4885642530300329,0.4127917261646973,0.8861845485989317,1.2902059491335494,0.6756290588558654,1.0027323894546183,0.31520975863221057,0.520727243300941,1.4039458337957913
2023-04-20,1.3020153728945922,1.0394771416890747,1.183303456100151,1.382099228287126,0.9557821923494452,0.4440963867737901,0.536207258826429,1.3636735714174417,0.8081907621108384,0.6696562067876916,0.8269315659993687,0.89442637098404,0.5166071558955045,0.5944154469490388,1.1182619427607774,1.0521130004487005,0.30949714278987756,0.6933363692844056,0.7775287595813777,0.4628646158093413,1.003243610241534,0.4892470421848899,0.6088336291666467,0.6724010169320532,0.8549641251067842,1.0645609997627283,1.1481793852852358,1.113395181033348,3.4945366564491183,2.46945754518138,0.6359391042547428,1.329820439149816,1.007104111077026,0.9554372587999641,0.33177012613711904,-0.015484037254437187,0.29988934326137573,0.8239928788112029,0.6028721080034151,0.44130285645269407,0.4846753002121132,0.41949071227881135,0.8780051464773709,1.3027725710689633,0.6652275494414799,0.9991800318968528,0.3091068942700695,0.5167923409686607,1.4164450972394964
2023-04-21,1.29488700883044,1.0426958879857389,1.1809662985808784,1.391650850607483,0.9579360074671409,0.42600149178355595,0.5338924944864468,1.3784260934823813,0.811086192696029,0.6524020314524215,0.843506189843756,0.892090548876137,0.5100227473856606,0.6161120195953534,1.1122369500442228,1.0515791109518167,0.3137713425970548,0.6919682497655403,0.7813905600538358,0.44317919630216507,1.0065367411010067,0.48894613517671004,0.6209289477547536,0.6614484043318303,0.8813620599094104,1.092857548594325,1.1513111461403314,1.123079662107388,3.5067515999737258,2.473455976578115,0.635949928999696,1.316468771450484,0.9992721451530311,0.9574182796131285,0.3429547847670994,-0.01792762426152804,0.30799165373157106,0.8411193614704638,0.6059277151412165,0.44170749954774413,0.4760803422480885,0.40434740583912193,0.8874893137364156,1.3014597972223814,0.6640014538220359,0.9877136700796022,0.31373369876843243,0.5158975052213746,1.4255639548986991
2023-04-24,1.2907789432049088,1.0444746509244092,1.1829665065398727,1.3778477771434023,0.9796257762509807,0.42068521271806875,0.5334455340404676,1.3957244435583007,0.785533742590788,0.6438451774010616,0.840628016516807,0.9020298704210312,0.522454322458289,0.5975650394984969,1.1220536691157066,1.0483475358449592,0.2841007454636802,0.7069549740298533,0.7880205655293481,0.458071838710808,1.037732520100823,0.4691101283142003,0.6207150269572445,0.6561316476945943,0.8912821024167461,1.0614274363647973,1.1268126614125846,1.1056404328126186,3.4869007065080697,2.4599884096890263,0.6375657872453947,1.3264889697507898,1.0718616442896898,0.9539894735025749,0.31721254904315477,-0.037009829131821464,0.2849279439045457,0.8313324093372119,0.6154957057041917,0.4449721304925337,0.48693221536080983,0.38847860337393114,0.898467809325661,1.2771013995733074,0.7110992288297815,0.9618181210166079,0.3074969457317369,0.5085350653193962,1.4068399472903592
2023-04-25,1.2791192810998946,1.044768321427206,1.1793331864547694,1.3819853117579315,0.9919150630533484,0.41912813441378344,0.5361236311168914,1.4079645921980608,0.7904602749894488,0.6383976500329,0.8411541624385992,0.9082709161297249,0.5218862758231569,0.5741799773596062,1.1263836534867901,1.0502968616480834,0.2932425157067041,0.7020679440566545,0.7883622914969208,0.4546756912518154,1.0364251034651706,0.4644562188053158,0.6119077491147762,0.6509177965586014,0.9022218067548051,1.0709695359474283,1.1417500306302761,1.100451602310902,3.4954515672972932,2.4626987402867346,0.6297589964165398,1.3256840419103841,1.0672193997458228,0.9547839089446143,0.3225480750971981,-0.024512362545153894,0.29112963702213934,0.8300457436664581,0.6084263709499,0.4316343317877259,0.4818580764822312,0.39162809135365473,0.9105881632675761,1.2809309236677862,0.7179746805878723,0.9522990538107605,0.3119984802157741,0.5088891508252603,1.4184991844342696
2023-04-26,1.2896501014648412,1.0557486694844134,1.1573383504342332,1.3814196191829966,1.0179769277764972,0.4105969033876375,0.5355312952313295,1.4381312438820648,0.7700241430975541,0.632081956053701,0.817293115440082,0.9303443556263354,0.4939524085715435,0.5819583889211282,1.1095730916736564,1.0604837438725674,0.23945672433281623,0.701397295985672,0.7201285795821102,0.45309550889594,1.0438193208519775,0.4754896172699535,0.6379753062091336,0.668254927848299,0.8950668107763086,1.0886394700169355,1.1742633746480091,1.0676501309595483,3.56721720804306,2.513841740608373,0.6321062359816085,1.3087261817875444,1.0541656427288895,0.9606471206626983,0.3472440140073638,-0.06666983838937166,0.27233101949249555,0.7921512125260497,0.6029563929961488,0.46724528049744735,0.49228504201720025,0.41199153657644644,0.8888856164563093,1.3311620985133654,0.7187070851323658,0.9275548483563292,0.3220271786235474,0.53164845815427,1.449124782682931
2023-04-27,1.3117350904656748,1.0289178091719409,1.1531888439396407,1.3715527862559205,1.0261235143670848,0.38508459600929756,0.5445214270882353,1.4336831922267517,0.7846707391506942,0.6460095859374472,0.8334113545717126,0.9786424722247318,0.46991665207824185,0.598806687197294,1.1258904533438205,1.0461532735181265,0.22242594734148874,0.7161536307592967,0.7083301134202357,0.44608972716068185,1.027283589170999,0.42653768834977485,0.5811735490968606,0.6534390473113477,0.8962324490705282,1.081033191345983,1.1915752679428473,1.075202908822897,3.4940544336481136,2.4860820092349054,0.6453987961675021,1.3159020915008697,1.0208303734037418,0.9785932449606185,0.3340219148524122,-0.14372448105993507,0.26914745441739546,0.8181446416320395,0.6086100266700687,0.47259006863218844,0.4986913463072944,0.40900498687085757,0.8631538931620215,1.332886209514732,0.7234803670126704,0.9729996808417537,0.34027869240648806,0.5554962970843089,1.4409514076857861
2023-04-28,1.3298449065646079,1.0292422552346707,1.1454407521598298,1.3612107650761363,1.0113639119020232,0.3664407908743486,0.5782613326791862,1.451036692512991,0.7823126334171705,0.6622721720452461,0.8564821540107704,0.9257318390350049,0.46233316982920075,0.5875639853625735,1.1312412838972514,1.0413987207439641,0.24356480581348122,0.6911404609304252,0.7064479724000651,0.4774008248717893,1.061272818690439,0.424495582787049,0.5819276617508711,0.6379004894733897,0.9242001996533595,1.0527029854455592,1.1824098660387492,1.0684191779835006,3.526402488363258,2.5059216309009957,0.6471387161852648,1.3006845961177842,1.0422165159984351,0.9760611977136078,0.33525819115913075,-0.1346372401020488,0.2535905535562784,0.8179356453901984,0.6254848826503544,0.48231817510755115,0.4992088836953536,0.4369681281765345,0.8707029680422687,1.322447143396607,0.7302625305583803,0.9895863503816948,0.3438286870136582,0.5652186121780539,1.4534879055680898
2023-05-02,1.3340283259428152,1.0225663607644817,1.1392952439326578,1.3701318467916292,1.0132431180099304,0.36704466401814684,0.5716913436130197,1.4479885629337899,0.7740323081597902,0.6514208602597285,0.8583753109657053,0.9329114692876782,0.46170655521795256,0.6040400257138651,1.123406620541573,1.040278196136183,0.2290692074339449,0.6998246236266498,0.6901972763177452,0.47520083133113367,1.0608199909770215,0.4252303161723068,0.5922253231450889,0.6600511811416023,0.9363463324999827,1.0608937683885729,1.1976422866498477,1.0688763316681447,3.519639716584296,2.500233104200121,0.6555579583483536,1.2977051636065817,1.0629867118752734,0.9823580131725046,0.33909428089820787,-0.13636445614931755,0.26455970487500324,0.8253331167428956,0.6038788622651555,0.47723742032270894,0.510928687620138,0.4284734545865452,0.8746007494123713,1.3194183349098625,0.7423070923590943,1.0029610068528396,0.34900965887283697,0.5696668297400224,1.4588622557888467
2023-05-03,1.329694660491962,1.0281253405403867,1.1433259395412612,1.3795771534116847,1.0156996905571016,0.3654913148677772,0.5705097734097916,1.4433824672262687,0.7836073200835341,0.6489878269543028,0.8651403133260117,0.9374559981342165,0.4471751181169282,0.6031197756017599,1.1208000233213207,1.0456332818705023,0.23667990632230587,0.70043706994346,0.6722770670808323,0.4726494066550132,1.0626812305270341,0.43266242995140647,0.594475697156423,0.6669827307275096,0.9439139654635447,1.046480274797455,1.1850655673620258,1.0680173459228015,3.4974825624701014,2.4873592707791157,0.654752224711938,1.2687442475479822,1.0766284741707322,0.9939119179164997,0.34883391684700044,-0.1345911919283022,0.2698538304785074,0.8275275151651365,0.6162467086481438,0.47927818783117265,0.5196472489637483,0.4202018065164643,0.8690588351375037,1.3197252996383162,0.7402345096867593,1.002363906104109,0.35918708558061174,0.569774635566638,1.434607002278467
2023-05-04,1.3298172506199046,1.0332666238886357,1.1563162938204887,1.3750102715951356,0.9915829417465026,0.37090866262555816,0.5536696142969849,1.4269648324694613,0.7891703883005725,0.66325321597504,0.854180417126895,0.9341659372078095,0.4921991897016573,0.5882996356713216,1.1658597060978118,1.0445556622017935,0.26102901370533693,0.7114700965945211,0.6538423141073219,0.4514681396869908,1.0434713806010916,0.41489365469742523,0.5930871634077269,0.6526279087620269,0.9428511922795629,1.0389127067635013,1.1763916928938085,1.044177754558826,3.499413183307626,2.4957866650922647,0.6394370071667811,1.2997949140893625,1.0931829422140538,1.0179540742549162,0.35686250988685736,-0.04887269366104681,0.30163770149380664,0.7952165530454264,0.6070461548256015,0.48701699802007065,0.5168082990261768,0.3657878393522997,0.8770804493202164,1.2954669935355267,0.7115232069876632,0.962802239701721,0.36465478660793793,0.5549374054812147,1.4173254487350675
2023-05-05,1.3103587311249834,1.007864720182803,1.2458980675304494,1.3707864082697845,0.961229926680059,0.36458136601538876,0.5377901600921358,1.413504380734298,0.7772789161591164,0.6719791445051398,0.8227855912709513,0.9197171378113885,0.4631247096398318,0.544259413023496,1.1418511076271527,1.0484722117331844,0.2562723427366341,0.6542326392846769,0.609428696612926,0.4145769269640746,1.0447179468461214,0.3747779860295982,0.5984364995442671,0.6519676246260632,0.9393408272716879,1.032296981795132,1.1929423752451274,1.0505643003783414,3.4266638896423243,2.458151058909039,0.6398479821955081,1.2881254237547797,1.0933956609244888,0.9849812614228498,0.3657027465866556,-0.06772965332537295,0.3103385665470434,0.7693165201639723,0.5784425598417815,0.4597828221549538,0.5041919920552408,0.3495725604864342,0.8620880036433222,1.3734128558081473,0.696513105231534,0.9897670422013074,0.37030720715477794,0.5546268883777573,1.4180312172419198
2023-05-08,1.304998666765138,1.0033535388387211,1.2647217794501584,1.3622575959471799,0.9719541393179619,0.37434696687731733,0.5223082383478186,1.4021917422113268,0.7947520309313799,0.7046382506630025,0.7840628448314622,0.8941778068984854,0.4459200209899043,0.5439063524000496,1.1775430846878294,1.0696884057080485,0.23461825743552692,0.6235407684575903,0.6070771422105172,0.39600245107782245,1.0320624134951106,0.37280778831259476,0.610865727315733,0.7025773603857358,0.9318985539475904,1.0090343945668285,1.177908438800478,1.035414099725951,3.3749926664759027,2.444913683436099,0.5865837580974854,1.303105031239136,1.10587319929744,0.96426173424621,0.3503734568699495,-0.07393240667478032,0.3209210740088538,0.7733717080332577,0.6213430449931138,0.4406013266889811,0.524070070477172,0.31967708723843047,0.849886514603018,1.424558327573238,0.7158399996464448,0.9858028498089354,0.36753789070906684,0.5548913935584749,1.4403504562699985
2023-05-09,1.3044457098013171,0.9526365113111706,1.1613327441943615,1.2923184280896731,1.04198232613213,0.40891257971343575,0.5536835086989866,1.5033492404420097,0.8339687473968128,0.7668195864548901,0.7792880213041078,0.9193479472754841,0.4601387206472896,0.5779589794045344,1.2073484046757896,1.0170093127456517,0.23742769991000792,0.6466201394973135,0.6389988336496109,0.39739607403520294,1.0019841897482542,0.41105543092639807,0.6586691236710835,0.7348082101031617,0.8691682034872961,0.9857540159049522,1.1593636509361054,1.1200467809963262,3.53187968297957,2.571881212690338,0.6243889734282201,1.3360297267516705,1.0831006338976512,0.9867415934723246,0.3792652407908568,-0.062454778633347426,0.33680304295673835,0.9753383468256742,0.708149698150647,0.36725360549929564,0.5561439834464654,0.3689355651787407,0.891350105852737,1.4692396425360528,0.7381178385770744,0.9895435386364803,0.35763986523533364,0.5841697401015814,1.4111655520463384
2023-05-10,1.3056987320212763,0.9532176277247028,1.1626583405026216,1.2911767281256308,1.0389207397483518,0.4060914423852052,0.5485244083346391,1.4979001426330814,0.8335593800087303,0.769395805178785,0.7743055731456342,0.9190554585342581,0.46057957265998695,0.5817465285415225,1.2115477222406765,1.017014027089799,0.23625366274836315,0.6434993230132224,0.6404870404920213,0.39565431633375525,1.001364500116806,0.4202190300873564,0.6605354251470958,0.7358851584844374,0.8687575933392686,0.9845611199852182,1.1587793268450939,1.1188383462600657,3.5319288580440755,2.5709904405842177,0.6191409021445419,1.3375676864426533,1.0896419630879008,0.9880030567297238,0.3638705511835293,-0.056303298121641365,0.3415810608298289,0.9793002820933695,0.7078465749567155,0.3735599527267761,0.5572255555638573,0.36907051859935147,0.8974513819833686,1.4833240549647437,0.7370844082414868,0.9802176938577716,0.36215303023927387,0.5830352679605716,1.4168211464441713
2023-05-11,1.31348310199556,0.9568634893835488,1.164201319162503,1.2900213845296835,1.0278907002889728,0.40288751030189635,0.5579124200734882,1.491198363596288,0.825339328334333,0.775801043061026,0.7880250044067831,0.9142123845016912,0.4501250416993269,0.5808960365780828,1.2137284586820354,1.0151100508264674,0.23582313589021592,0.6373536041782017,0.6293953847690136,0.39811980315057527,1.0024517738643015,0.40604405619322753,0.6576541295950024,0.7234981831368517,0.8703112408596305,0.9876351139021206,1.1642194991514427,1.1136547865871322,3.521610846150869,2.5622296552150554,0.6216678466456356,1.3434247439335572,1.0998544620854929,0.9846114315820236,0.3660880773607588,-0.06270571158923324,0.34842115001556834,0.9842534841813582,0.6982089057302552,0.3659928586635833,0.5530836694646779,0.3636413682903515,0.9065153748686037,1.485568225827181,0.7349564999835789,0.9848549088181621,0.36143675320473634,0.5851633060302187,1.4245179824966845
2023-05-12,1.3140180803374464,0.9557907627120236,1.1650188357962121,1.2880569357441058,1.028470816443581,0.4043864753630842,0.5578720813975593,1.4926313422689572,0.8255492287878443,0.7739904940359007,0.7858082898366812,0.9172807050845311,0.449442311714334,0.5816826636108745,1.216286059758863,1.0161008311005544,0.23468509526357378,0.6385591312788514,0.6265696392257826,0.39592107203044696,1.0014563812579442,0.4003683211254334,0.653580928784679,0.7211755381738841,0.8706031934458883,0.986788698240334,1.1622454697259363,1.117362744287082,3.52161953869706,2.561265349315983,0.61985358790783,1.3447126328255405,1.098043501868292,0.9850069731688152,0.3625787544925792,-0.06270889637485846,0.3471734879953936,0.9957880705611273,0.699352819909828,0.3683571360689143,0.5527578336442684,0.362848558964471,0.9044710562796965,1.4890837070845209,0.7350121850371167,0.9837891130841452,0.35641702669816183,0.5843110224466025,1.4186490869985562
2023-05-15,1.3158708332242661,0.9482882326916466,1.1610363499501255,1.2915851781878143,1.0325434707648098,0.4104728338333451,0.5678849062540694,1.4954025120813688,0.8341595941558946,0.772945159461951,0.8012380546789857,0.9219063176308663,0.4463889747724105,0.5620723486706986,1.2145268029388014,1.0100505407921543,0.22903316024389478,0.6233628512485431,0.6266779522924003,0.3905082726901702,1.003288791335042,0.40684355502788355,0.6502621203997039,0.7192286096202891,0.8785684129708357,0.9891169545355711,1.1634774524015539,1.108024376958691,3.514340802027848,2.5558661509808394,0.6208781094950934,1.3353659664211825,1.0974862201067819,0.9855587767538195,0.36295096715257447,-0.0723020174286369,0.3348916710101162,0.9896512665108854,0.7264208150033962,0.35953463572515654,0.5448784995444795,0.36229151251894864,0.88685601980453,1.4949301741742682,0.7451867890464021,0.9844391650196905,0.3399469050156297,0.5856328891260656,1.41956580408777
2023-05-16,1.3232164898807788,0.940878873195187,1.159618134049789,1.2784746596638696,1.0259817266234437,0.4062503920473294,0.5731082434722988,1.4800404273971688,0.8384798197854028,0.784522055180341,0.8057869464176439,0.914744452825776,0.4444120765935493,0.5696821548602206,1.1898775236088535,1.0166400109812868,0.2399887544093372,0.6135975879401645,0.6295261611260545,0.3878547500475306,0.9910471216894344,0.4173211926831846,0.632242041381178,0.696825743874364,0.8815669283830099,0.9872755912914586,1.1584381295870045,1.1123004560013665,3.5041598480213216,2.549295511689804,0.5981163240427111,1.318727380980699,1.0910045418636178,0.9840613662612616,0.3607595892877746,-0.07316443061828852,0.3270522302060748,0.9863247511601456,0.7217784213997014,0.37452830768848633,0.5433118971940225,0.36497663664359603,0.885137340461283,1.4800384659535455,0.7369951406688916,0.9801819119608434,0.3213857556604625,0.548121804621802,1.4043766650658525
2023-05-17,1.310756463241101,0.9358196163460983,1.1568329132514585,1.2778773864564714,1.0413313938220448,0.4243126671136573,0.5500883066311142,1.477630863942595,0.8613333613484854,0.7980176151520195,0.8043094648101401,0.9417153048355429,0.4621382100726653,0.5702960607563835,1.1846971418969507,1.0279018159538809,0.23777238907107195,0.6316659722885196,0.6196864529197034,0.3800233324636537,0.9900348041339507,0.431863075191234,0.6312992166351488,0.709601911510351,0.864335964281453,0.9801899179009815,1.161380627364783,1.1075493640793106,3.51525783360481,2.540063140600149,0.5979434978796725,1.319967308677805,1.0983470171804497,0.986974806395099,0.35073965506511945,-0.07952602172506847,0.3302536627545588,0.9881232473362555,0.6869556325255533,0.39996109729491086,0.5423526305367136,0.36602040518464035,0.8688299066711984,1.488448496038048,0.7429278184600202,0.9665867284185166,0.3452450507957157,0.5608317880375421,1.3977641273202885
2023-05-18,1.3098824993539113,0.9314341245188742,1.1593245187280639,1.2697349954446226,1.0381516094597771,0.4277893694934023,0.5561395436640776,1.4902179635416763,0.8617124646691755,0.7968505849234893,0.8069330650864965,0.9446592669619922,0.45820872248163613,0.5748969155924774,1.1805592039870838,1.0218930433150126,0.2352300154651749,0.6307691572305205,0.618076639689519,0.38971548854212484,0.9915914036415922,0.4457640804595384,0.6229525238742145,0.7183376549075091,0.8626967710567588,0.9706814932235122,1.1605810143880264,1.1107376753408702,3.5112586507723886,2.5478839022554673,0.6057894845748775,1.317686342292876,1.0882886336733124,0.9914773552107864,0.3561366156384064,-0.07184741557485978,0.3345391877318272,0.9996713386490581,0.6843295377335905,0.3959639959148625,0.5475184621401906,0.36819846431321446,0.868241145172713,1.4695653778467828,0.7457544356293849,0.960866248726031,0.36307840359773974,0.5744090163691025,1.4018930799606488
2023-05-19,1.3096698739261283,0.9347073905654015,1.1562510716302847,1.2809920919764248,1.0403339101640914,0.4311093169061756,0.5542584025074577,1.4842680980521867,0.8666968043456679,0.7985106761531561,0.8056082881765729,0.948133699267362,0.4513423888189424,0.575931726660322,1.1734380677574736,1.0295651309968994,0.2301549163056601,0.6237944278154949,0.6240419364616943,0.3891548355734519,0.9958877722284845,0.4408708051197364,0.6119595958363172,0.7067343708421998,0.878120451429247,0.9660412314557278,1.1530250126889843,1.115052573920825,3.537905675220065,2.5697172638340207,0.6032571597989644,1.3155797242433493,1.0766738980668993,0.990499805361236,0.347613007835672,-0.0840565133823021,0.33500643115433554,0.9952358690927368,0.6786303475737757,0.3887960174143739,0.5400347763250667,0.35639954134837926,0.869959033693033,1.4697453146124548,0.7416522487818499,0.9530226952626513,0.35810307323024815,0.5727529969877864,1.397331635000642
2023-05-22,1.3213503327712603,0.931763506588808,1.1392067472681828,1.2609530610074118,1.0288732329459171,0.40212647167391463,0.5738158520524588,1.5097461864610344,0.8640325878025036,0.8222896422478267,0.8060399671985881,0.9489756443099951,0.44980988044153747,0.5853443366403139,1.1999755741757214,1.022985387050532,0.21067348812373893,0.6334217942797394,0.6304109827951475,0.3682550700177557,0.9896059563997962,0.3970896550243483,0.6104832354176228,0.6800448638990155,0.8763726981367963,0.9851211472399158,1.1775648313741593,1.1087366677320032,3.785427229736241,2.6752719433113663,0.6295822926829856,1.340503671110943,1.0189165468635504,0.9800146598678036,0.36694435679734355,-0.030387711599381768,0.37552753701724606,1.0087704154512138,0.6714550785241833,0.33800243914038397,0.5548188257846381,0.3448778202953025,0.8613114445227348,1.4942243662842511,0.6934351251861237,0.9578982325705335,0.295059796607003,0.5335577526649854,1.4008098975241237
2023-05-23,1.316633448250223,0.9305773715837045,1.139544686370395,1.2617143010112997,1.032538388559646,0.402105037644329,0.5776218775481431,1.5131470253281827,0.863593158502642,0.8212759148191757,0.8013082920818034,0.9451305853161343,0.4544599100012547,0.5851709221881365,1.200160285560477,1.0192163578519955,0.20883668996716576,0.6311990448751482,0.626835831750969,0.3697940891140765,0.9877109776217673,0.39680829232086556,0.6100076802574427,0.6762087300712859,0.8687132955549062,0.9845997338741387,1.177373818647389,1.107754606981695,3.8301119592125756,2.675940935317801,0.6265478675869587,1.3463516872258696,1.0088105981850146,0.9856582184265448,0.36681297563723847,-0.020964711124013206,0.3748786923022024,1.0108470143886639,0.6698019565315082,0.335339618139443,0.5510051689688269,0.3470791733895129,0.8549355523238227,1.4949381637545713,0.6964843794230127,0.9619578253050782,0.2965814269909948,0.5354090578559507,1.4012511406764878
2023-05-24,1.3012463448797922,0.9279689041801107,1.152688051793611,1.2633798361230533,1.0363717553860832,0.40779941364943706,0.5738821887513932,1.5096831661214596,0.8672855235858932,0.8243549578436896,0.8044614610136398,0.9415414340285333,0.4508048599846938,0.5823865220520801,1.1967196978859842,1.020522806287849,0.19413420833367367,0.6264224600146312,0.6261314593309109,0.36358235420633184,0.9802558588002023,0.3913211950163782,0.6053694404709671,0.6765129373385144,0.8651477462411169,0.9983473790729092,1.1853295273047173,1.1079360749353164,3.863691099990619,2.6864529668186026,0.6259246987273942,1.3428774495268931,1.0048178802794647,0.9718911748564126,0.3606622875036466,-0.02544622448722293,0.369808276642966,1.005055858890382,0.6491182838133792,0.3439211908368407,0.5448694558742091,0.34437993266269634,0.8588537665885011,1.4844108673199332,0.6852036006793698,0.9570594226946256,0.27756624518903106,0.5126958117822062,1.4161264243995384
2023-05-25,1.3013237107769897,0.9273644215586301,1.1532276307304055,1.2639573805070283,1.0313773471373013,0.38143723068336444,0.5777983803813572,1.5101776895266499,0.8792113134519708,0.8298432785493369,0.8126302421839902,0.9433611763952334,0.4568870283300218,0.5882777991109304,1.204676184273036,1.017775797941815,0.18300896220079166,0.6224708828235036,0.6222601214951244,0.35698681132326154,0.9764741886742422,0.40039869272189277,0.6058927690800507,0.6742494190416922,0.8672063951927491,0.98626947840138,1.1786951237172187,1.1067579761025708,3.877388241025509,2.6923520359474846,0.6317707040253346,1.3514707743048304,1.0109580285707982,0.9711619519236956,0.3531092500557693,-0.019062373746420405,0.36296184712411184,1.0146380255359757,0.6398029987872648,0.34719550592045206,0.558927424032817,0.3387909282924981,0.8591696562681507,1.4917286376349488,0.6898254886675176,0.9576687969522402,0.2808022604357453,0.5181054125446012,1.4085645517297478
2023-05-26,1.331070186335878,0.9428186430097006,1.1428425962116753,1.2688025139788204,1.0357949002208686,0.390159575282165,0.5922298911639431,1.5285029222346747,0.8414326618876145,0.8225656562452148,0.8014703299724661,0.9346343238252287,0.4387867666307326,0.59675062075034,1.215532216603532,1.0576553843833114,0.23373273417409174,0.6197433182306881,0.6115189940611608,0.3588397519551236,0.9980118593926078,0.36311653905347824,0.5848214153639291,0.636047034981488,0.8849191056291953,0.9720392714509906,1.1766379935925857,1.0519068285747393,3.842659178649035,2.675696464678375,0.6376166806851845,1.3620132288936435,1.0064424117269573,0.9655431413829073,0.3507902457717553,0.008248858501440852,0.34933320846394644,0.998702416252349,0.6318645115417802,0.3590717632799871,0.5093037950690107,0.3242307609964757,0.8068948699791706,1.5029557865727852,0.6842309693269455,0.9573332314404522,0.2749417148097741,0.5101564709639164,1.393406707726364
