date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2023-04-18,0.09278072077467996,0.04988046247678904,0.08053714442995617,0.049987551806859876,0.0377175638863155,0.07910079130980859,0.05417110511576734,0.16999977085332071,0.07479778541010997,0.1061107916167632,0.0734438664110087,0.053726048481162005,0.06252514240106498,0.06738663905252898,0.13669559148145657,0.066165344718962,0.11084565730490178,0.15569924734230617,0.0721616224011162,0.03994198472153024,0.09244312687694718,0.10291135116853699,0.06912957100983894,0.09238643503151224,0.21707871771039797,0.0731238955448038,0.11309652401586885,0.04624349979288449,0.8656185693955172,0.49539599913866955,0.08547013261763844,0.08192121178654822,0.031274066090642545,0.059599495319829436,0.06324479826900713,0.22480793052163137,0.10081589157661239,0.06295199564282662,0.07676834682071848,0.12904827292611554,0.10211400943347412,0.03663348713665335,0.039816836693959905,0.07092815701818037,0.06348578518876874,0.10875547644838081,0.14706482099671253,0.049731618220290576,0.1391081433191596
2023-04-19,0.0944459759060093,0.050052917199662386,0.07930417194545639,0.051175790244369995,0.03756193872150134,0.07993461491559485,0.05436031316271922,0.17062669701625405,0.0749834701680617,0.10731300213886177,0.07333653913466207,0.05422767752985187,0.061724259069878475,0.06867648196925259,0.13841461745934264,0.0664031899469902,0.11143218304386276,0.1545785220089048,0.07274622644810022,0.04079064619074782,0.09204763902541142,0.10095976586321034,0.0688297852048219,0.09240676079007014,0.21899978719976793,0.07222178163315643,0.1125785198531781,0.04677326798552125,0.8793177919655711,0.4991207141230707,0.08461017864954835,0.08202633499630797,0.031016476001269364,0.059315917032542534,0.061483281706494856,0.2240803755416424,0.09922762213473416,0.06498955095919685,0.07761629923288188,0.13013810099014872,0.10290645604142099,0.03655141292707649,0.039847655697171976,0.07038593369101245,0.06407407161365987,0.11149577779015014,0.14912587453098075,0.04951240256835752,0.14068950720212717
2023-04-20,0.09623962148619948,0.05024213121073024,0.07807746686201276,0.05221169473245447,0.0375828483770205,0.08021755017260022,0.05456691639228417,0.17114960760393724,0.07518213940606391,0.1083079880219911,0.07330673902994772,0.05475765531962368,0.060881908295504585,0.06996368510379591,0.13995438909626706,0.06676815588879419,0.11208572208868661,0.15347402299183865,0.0732688125567751,0.042291277143926866,0.09165625837861457,0.09912020147106088,0.06869483225534478,0.09243284918213017,0.22084535836184638,0.07123313761381936,0.11193248012358399,0.0472255321133557,0.8930286152579026,0.5029487115814966,0.0836457440597666,0.08213241534641637,0.030581795554667956,0.05900135550839231,0.05953041667400221,0.22337514123222915,0.09764014819993894,0.06685435815184032,0.07842809457362522,0.13120598168560113,0.10372558834858009,0.03644009758579052,0.03991387676849122,0.06970083468696922,0.06474767831750772,0.11422126121807122,0.15114127297415864,0.04942641231206393,0.14198585393220828
2023-04-21,0.09782713776648243,0.05042314299467625,0.07629741196624018,0.05378522945896871,0.037463147099468186,0.08081003207815418,0.054762442822260025,0.1717261420249096,0.07543080704000561,0.10910271551050423,0.073190247602789,0.055350787067518656,0.06039359184686724,0.07098806862633072,0.14160227536575948,0.06707081762388775,0.11281299042300341,0.15268690284874042,0.07372987779215309,0.044208079449828123,0.09074459255610563,0.0984945928639498,0.06879757510622121,0.09219287083723662,0.22224311038987135,0.07025543914029302,0.11094523049360952,0.04760112301280003,0.906217276521228,0.5064832334634827,0.08184787573072501,0.08234539940299096,0.030287068923642912,0.05894682969268596,0.05849288348883265,0.22303593448139059,0.09616587394085922,0.06828927601924203,0.07928584270594427,0.13320386156571776,0.10468859969708837,0.03611711937648068,0.03995640324123628,0.06913780113285081,0.0654735116982317,0.11713164586160343,0.1528331004731108,0.04954250745622097,0.1431410547649321
2023-04-24,0.09928715106803217,0.0506235583825727,0.07440912032515533,0.054989720103248985,0.036998132428517704,0.08143145181833791,0.05493664646368644,0.17242120384650947,0.0755176844714997,0.10993233649920561,0.07304891511608035,0.05569462930227563,0.059949139556618736,0.072278102447211,0.1430755415747703,0.06732474949271244,0.11385022624053032,0.15164231058097905,0.0741166753994905,0.04562999453765479,0.08972579078809119,0.09824762639050846,0.06891528603355752,0.09194286753975728,0.22348348397746892,0.06911423671779497,0.110003867491415,0.04768073337459502,0.9184921599518785,0.5097194772022378,0.07990398660426942,0.0825006650480317,0.030234870729603746,0.05889656167902935,0.05732822019317362,0.22275983361431068,0.09478891998602185,0.06985449096921457,0.07997799581645493,0.1350128028012654,0.10550037805508541,0.035833484829175664,0.03996116692759606,0.06876839640711482,0.06560041023824854,0.12044789592426047,0.15449071955453808,0.04979521570309167,0.1443901397908344
2023-04-25,0.10056044776931702,0.05084711703640627,0.07198708915053606,0.05613033518195557,0.036316021620568996,0.08202265831459378,0.05546556619057332,0.17337925798238918,0.07562892039141104,0.11070077699683825,0.072684907487783,0.05627877208534338,0.059629096278774746,0.07394414427281464,0.14459142426746885,0.06764367586528754,0.11457453946373873,0.15065677633162664,0.07446007737175943,0.047295430865880346,0.08885810762452528,0.09862878405632254,0.06930848257796934,0.09129582979873395,0.224230716028056,0.06799572895897775,0.10821496943666488,0.04779538311314315,0.9304312829454354,0.5129906878955013,0.07702424133792381,0.08265892357276594,0.030269223702342342,0.058755294197190076,0.05620387589653882,0.22282745509954788,0.09344271193275927,0.07132067568602526,0.08038237902618843,0.13710682387780349,0.10634324992586439,0.035134890605617,0.03987271408761692,0.06832327548066439,0.06567467277890861,0.1238219278378853,0.15592968001378837,0.050274742087791716,0.1454859912736455
2023-04-26,0.10189437483549453,0.051159901753553734,0.06971290029213807,0.05731905030863602,0.035731850954117954,0.08273227898510933,0.05591354583270963,0.17454467927073772,0.07563832475130139,0.11149932245093933,0.072423191094601,0.056643826956850676,0.05921548075142195,0.07539120779977794,0.14623899854943812,0.06792394132334154,0.11584291912481046,0.1497132861831907,0.07572020832756957,0.048954223234070886,0.08794570861689226,0.09907367431403606,0.06935093016184476,0.09065599670017342,0.22503781781618543,0.06699886161074624,0.10645465406135492,0.047724316443465906,0.9428257625383976,0.5165901117954328,0.0744032193128812,0.0829247387872977,0.0302575533454601,0.058618843390378414,0.05536619609902807,0.22300557727942663,0.09209550978311773,0.07355235652142499,0.08093470044297829,0.13870722195867996,0.10703915802509455,0.034651469637241666,0.039872945063156175,0.06794519926471723,0.0657302037789864,0.12758485313093745,0.15719488636593004,0.05026872851933829,0.1461509183865714
2023-04-27,0.10347298977198659,0.051209703472838625,0.06750878817904658,0.058300392451889324,0.035151950665089686,0.0836792596549849,0.05614584598552946,0.17558271265957276,0.07569015735893674,0.11194764627073561,0.0719399566204325,0.05669860883091078,0.05868035440697066,0.07649645402283486,0.14762126577996992,0.06795560000395813,0.11732784022180437,0.14873531480473157,0.07710983590466068,0.0506808279227969,0.0869889986371165,0.10040506044338593,0.07018003843828877,0.09025718601997727,0.22578932630130613,0.06616889597506984,0.10500743626270523,0.04764637904495424,0.9536197799399828,0.5196739047815173,0.07227439930821113,0.08313600183604136,0.030109788866533906,0.05845400031110662,0.054260321098435746,0.2236368735282943,0.09077388806149077,0.07515826523501147,0.08142302379703922,0.1402182770098399,0.10762923961377471,0.03415101047273152,0.04008022757170733,0.0674571971721146,0.06576776635910551,0.13027807004964773,0.15810422420543077,0.049971248317610927,0.14693828224498537
2023-04-28,0.10525924009580678,0.051264039721772056,0.06521881851269151,0.05905723431764994,0.03453356985623585,0.08486044345616169,0.055822881285846365,0.1767893466802237,0.07568385090812442,0.1120659901442988,0.07123811416874591,0.05714764576802509,0.05818311355927271,0.07773224144349382,0.14890125162608436,0.06792182630097089,0.11844045698108348,0.14790596606120504,0.07847418332569464,0.051663399774395914,0.0860542098973691,0.1017033700376743,0.07094377816545401,0.08982315800745698,0.22627694305155058,0.06538117121031972,0.10352078336996291,0.04750889083395836,0.9643921145479695,0.5228130461759753,0.06996315091691449,0.0834544001761922,0.030049283602833304,0.058307032961756995,0.05321021558056997,0.22381667486099083,0.08932840555264533,0.07672147929728064,0.08164726072357445,0.14145288356722707,0.10818786763986767,0.033548153705661346,0.04021500073967436,0.0668515390361384,0.06573137709097511,0.13258560154150026,0.15895734962649158,0.04952332770405453,0.14753217105148056
2023-05-02,0.1070632391006353,0.05087864074027493,0.06268604162092023,0.06003255152053791,0.03397323915518094,0.08594686712440991,0.05555326262204488,0.17776338634045608,0.0757034583117598,0.11235820750430012,0.07062915299325563,0.05752872279114015,0.05737649496176893,0.07868816376358194,0.1502699880207803,0.06724551416312316,0.11954081352689064,0.14717418808900798,0.08008805742194286,0.052674301349828964,0.08392223089741474,0.10298299231611287,0.07137770842107385,0.0891237245916155,0.22624358560891963,0.06477719471029482,0.10212329409453277,0.04727889460594146,0.9744237062339857,0.5253359116623989,0.0672256547056632,0.08377747158359432,0.030015368919909666,0.05808031382269702,0.05187076759222629,0.22371270239430194,0.08787026749610623,0.07811950322373387,0.08223915221544961,0.14280847936853933,0.108581955044078,0.03303078257912323,0.04018845139888922,0.06677665202950385,0.065430580133536,0.13459657661540983,0.15971125627961857,0.04954430492115191,0.14789276009663146
2023-05-03,0.10873966914356079,0.0505017581741591,0.059892836542537915,0.0611285957484027,0.033507595161061936,0.0869576898346959,0.05534776474227248,0.17855787990260635,0.07577206702528841,0.11258714207657994,0.06988313959447824,0.057851191851574606,0.05656731569554234,0.07963810587464933,0.1516249073279497,0.06664590116074742,0.12034099190439534,0.1463083602746171,0.08195956581715653,0.05368655843209819,0.08171669821967667,0.104107688965875,0.07169132293076155,0.08839890160515865,0.22609951437824574,0.06428228025300291,0.10071046949859126,0.047086482054473036,0.9837288569798256,0.5275679122481342,0.06424663720959681,0.08437621535994898,0.03012646815136668,0.057791751101527865,0.05055057881917697,0.22333850025370047,0.0862413367094148,0.07942436908053287,0.0826544733834624,0.14409472705007997,0.10887350854958355,0.03236114802522509,0.04020578554248762,0.06668933014813529,0.06512177227306608,0.1365604017734324,0.16030689054193203,0.04955629961030616,0.14848569071570494
2023-05-04,0.11035075067216842,0.050108325590871604,0.05692891736195402,0.062109789574115774,0.03317094955814532,0.08782300596675724,0.05538918845075737,0.17913370411947452,0.0758641618938365,0.11265733922397118,0.06921612463171001,0.05820021422175972,0.0554872494398915,0.08077689784777253,0.15244762509027265,0.06599866555800665,0.12075010489178037,0.14535265430745783,0.0840826769052649,0.055050112509937243,0.079389415455524,0.10553984540903218,0.07193191972806154,0.08767907034512318,0.2258879572343328,0.06378436925863781,0.09922060727923872,0.0467719519819474,0.9926169610990967,0.5296745800756423,0.06120705955226499,0.0846675184007422,0.030460166531538657,0.0575614532075388,0.04925996743799178,0.22198127498648956,0.08427849029161733,0.08127152566446307,0.08315300384591853,0.14526759095948563,0.10919079604012401,0.03141258929866132,0.040196758196338195,0.06676720348200824,0.06494472497050464,0.13910740149032225,0.16069787452977624,0.04970051672426079,0.14920286900003749
2023-05-05,0.11142029201985888,0.049429230481108484,0.05580382631577604,0.06299086356395522,0.033489769586399695,0.08859492389481491,0.05463923683699966,0.17952955419808123,0.07590134689536264,0.11234458904295767,0.06919086487976894,0.058705372630940805,0.05450108364120798,0.08265273047811261,0.15345906869276954,0.06575261892788992,0.1208259661245849,0.144898108498387,0.08698493448276694,0.057046240456818574,0.07743358150687547,0.10775409892751636,0.0721843632710167,0.087685267144751,0.22507693467687567,0.06399937990626078,0.09873564621053825,0.04677613632065994,1.0000717144745501,0.5309777581218778,0.06064728107177726,0.08505465190739928,0.031037241387529155,0.05732474926492015,0.04764157210766536,0.22069293736594875,0.08152225109678389,0.08357092148564028,0.08387781357482309,0.1468712854088401,0.10948262130183188,0.03122801501597175,0.04038239566532727,0.06640226172367698,0.06414123390555715,0.14111499200543134,0.1609546627056517,0.049790766507627565,0.15052319513160847
2023-05-08,0.1123830625819665,0.04877909204431056,0.05457644918519765,0.06372913517546079,0.03367056036241435,0.08915375094880036,0.054349801602885175,0.1797895327567243,0.07603285878401146,0.11179961664411021,0.0697205761686754,0.05951847337641476,0.053416945229449224,0.08447397970647835,0.15403413717272643,0.06589024464477512,0.12111123803730652,0.14451070840705363,0.08970977962917802,0.0593638200667515,0.07552020515125504,0.10995452013779271,0.07229036617987437,0.08765066995754008,0.22431651753485438,0.06445958517366587,0.09831045738995209,0.046775765909304594,1.006473522704012,0.5319490018483097,0.060825995739973666,0.08528749340725142,0.03181673190104694,0.057227980568895255,0.04591967839950307,0.21928654700925465,0.07836653621390562,0.08568845675396874,0.08417704607480003,0.14866355070164727,0.10958516441950043,0.031473342420784665,0.04073710102135707,0.06627569857613608,0.0630818607008714,0.14312635473765817,0.16124026005525605,0.04977908839256119,0.15151593302524557
2023-05-09,0.11341325091700724,0.048688146288228845,0.05354882303394601,0.06380221494389575,0.03365605015252839,0.08931308204786478,0.0548474822096683,0.1808548846905525,0.07634509607619881,0.1114250279171946,0.06983671067550432,0.05991238937741836,0.05233998901913821,0.08561285946674435,0.1541926952936143,0.06598761088268225,0.12141652733243359,0.1439798939994103,0.09174886307303662,0.06154186851341699,0.07469483745854302,0.11156979939698414,0.07207414406046442,0.08771498726475865,0.2242435964601559,0.06530734789415808,0.09822921680921616,0.0470680373905918,1.0141908903037566,0.5337804336665497,0.060842074344024194,0.08532886068534877,0.03209348424431189,0.05713750629963135,0.043582537108480854,0.21857872085640348,0.07570184031873486,0.08537659796621011,0.08406493110432223,0.15155501817118278,0.10963516927624559,0.03151918741665588,0.04073294784580085,0.06697198805905678,0.0627783163311995,0.14483603754545202,0.16144825388198203,0.04970034919834939,0.1526915085632333
2023-05-10,0.11382230157969532,0.047943604827203404,0.05264082153232664,0.06382917457907729,0.03356993067629546,0.08964129118175475,0.05546983542692725,0.1817035025804801,0.0766528923909678,0.11103933010798893,0.0702806222655971,0.06033850570480022,0.051373434462271994,0.08663283864376072,0.15359919887800083,0.06590206833247836,0.12216208828223081,0.14255880911545737,0.09337481476390935,0.06375078622825844,0.07326820820918231,0.11312113429171453,0.07201145454060243,0.08772472243520052,0.22354154810277108,0.06597420748834798,0.09826415710244528,0.04748260629729857,1.0212366625299725,0.5351618253697114,0.06081363295417605,0.08483829106312814,0.03240364121891505,0.05714103044354386,0.04386844616339552,0.21803761215774756,0.07433339456444163,0.08516669231599565,0.08403595887392365,0.15404487517705295,0.10971982102779071,0.03169420272013433,0.040735026711958305,0.0677662350082486,0.06249018830307416,0.14569387474644174,0.16148526959753717,0.049729302507023294,0.15338402685964916
2023-05-11,0.11423152980260023,0.0470660378721568,0.05160469955921998,0.06382817387339237,0.03342736177943124,0.08988305411485181,0.055912623749211125,0.1823882255593733,0.07688595441284186,0.11057858915216547,0.07026512545323083,0.060791110327785204,0.05019276014239908,0.08769226643151533,0.1529208110107224,0.06582526347440125,0.122810978559035,0.14098060978370847,0.09519441301250124,0.06580858012487643,0.07160953427781525,0.1148529209567411,0.07197978531660568,0.08772449313479848,0.22263543935303973,0.06599582069770063,0.09854833507569286,0.04792663406383224,1.0276396649940005,0.5361920932411185,0.060766156554251924,0.0843290386635889,0.03288145833342884,0.05714673927982251,0.04415493140608884,0.2178799450669707,0.07300775212328055,0.08497582979664135,0.08398749160775029,0.15648444016596197,0.10980855850820992,0.03195328505366282,0.040686694887048215,0.06856390922173128,0.06222926382676764,0.14647955049408404,0.16144514516466196,0.0497403170959717,0.15403108126461312
2023-05-12,0.11465334082781634,0.046199827227777865,0.050711728392146216,0.0638484983420202,0.033277305307597135,0.09022458323438627,0.05631175398667686,0.1830434897104067,0.07707881449072355,0.10999623446386833,0.07027141238964991,0.0612176126807837,0.04927290327001433,0.08870279562780468,0.1520886904344632,0.06586953870996619,0.1234703813051554,0.1392349848649009,0.09697720297897316,0.06784079341632118,0.06993077869184493,0.11665326423600676,0.0718924278324589,0.08775324453953774,0.2218599968634189,0.06595470097693201,0.09884914288775011,0.0484305301887111,1.0336103714942608,0.5370404570331437,0.06077802417963844,0.08385482891417842,0.03335542161059913,0.057149818711245255,0.04435327368741976,0.21803225554738076,0.07160077146184098,0.08477506294038287,0.08391006072157964,0.15882705719658036,0.10988468645899686,0.03220992971817294,0.040490686526714365,0.06938716103902544,0.06204190613186338,0.14709692560674342,0.161383566077913,0.049722509614993415,0.15477514565674302
2023-05-15,0.11504045171029541,0.04564793844790138,0.04997355070948237,0.06390437631985997,0.03307966418884724,0.09045348095979769,0.056626039907166206,0.1836575650597806,0.07737701289714013,0.10922583955140101,0.07037079566666456,0.06157266083850752,0.0492045844258349,0.08999415892104946,0.15111775892597124,0.06589878697682662,0.124080562920969,0.13742328303523876,0.09868982605644437,0.06990574862357288,0.06852992808090429,0.11828567852380546,0.07202265529097189,0.08775586484132053,0.22111733598210662,0.06567805180863887,0.09912284359209676,0.04878777579455175,1.0388018874393359,0.5372011581032873,0.060720856005379326,0.08325512002216615,0.033888713514642906,0.057108254946740517,0.04455042468195689,0.21847066561163883,0.0701126980657161,0.08457242013794901,0.08385517245458567,0.16126874820311024,0.1099548688918146,0.032492376583482876,0.04026824279989907,0.07030036122096382,0.06185862575129833,0.14787626442161872,0.16147215886846328,0.04974799133508281,0.15539493672634558
2023-05-16,0.11559360826122973,0.04524178260973027,0.048944006760471254,0.06391409638517608,0.03295661358210519,0.09062901411559665,0.05690968117576088,0.183796723265317,0.0777108176645694,0.1083629450275272,0.07013661221515341,0.06202673124207602,0.04912653851124239,0.09114687459129713,0.15005796506202854,0.06598958578095697,0.1242975170887807,0.13558807291076908,0.10027303425068669,0.07193052049062763,0.06726169580916715,0.11970951270420939,0.0722954487093771,0.08769445654927381,0.22032546679080905,0.06495884282313227,0.099489385745217,0.04923114552694359,1.0436216750885903,0.537237765435272,0.060963346282658426,0.08260859015608994,0.034283974245656414,0.05705663468355061,0.0447046993669186,0.21862204056916779,0.0682790127074103,0.08436510810610055,0.0838148977706374,0.1634815492053771,0.11004314165890468,0.0327316021031,0.040020189598317074,0.07086698222443043,0.06167546241718515,0.14831821896509054,0.16159363803549232,0.04999347608021224,0.1562138615744757
2023-05-17,0.11614389387234605,0.044717925627822695,0.04776253735432594,0.0639350511685207,0.032921869060252434,0.09080314069011268,0.05747093742962633,0.18395900280799693,0.07828255169535041,0.10757658853498926,0.07002731364748993,0.06223118872626633,0.04883762195247278,0.0922369183091002,0.1490916749708263,0.06625870075950362,0.12441107008872777,0.133382203762755,0.10194583774929694,0.07403973623398176,0.06626158632038427,0.12092658865563792,0.07262603566390868,0.08731480306644822,0.2198520553695492,0.06484230882059497,0.09978436191038921,0.04956630612470437,1.0481618293258883,0.5371880861902878,0.060901538018849864,0.08198558791161141,0.034484115227277776,0.05699368936164777,0.04480802691615884,0.2188798933356087,0.06633294764257625,0.08416945055328842,0.08385232602178448,0.16541256657963396,0.1100809377193794,0.03295710298891361,0.04004008323158698,0.07179543391349268,0.06142670313650427,0.1488638658788873,0.16148429386012716,0.050139927792389176,0.1568763082236221
2023-05-18,0.11634745213226033,0.044572350925123544,0.04693462571958392,0.06390021880384054,0.03276760843900874,0.09087029246196905,0.05796394961064593,0.18431187809738855,0.0787627680761089,0.10577849148786875,0.07021771328018099,0.06238298381606746,0.048368689882115116,0.09325078470465445,0.1478811928807349,0.06656089859362868,0.12367431004655403,0.13191514795405923,0.1036360502735619,0.07584768878732812,0.06523713281616629,0.12191493512723652,0.07297292605095315,0.08674445263621067,0.2195102801655704,0.0657221942922995,0.0999089797639584,0.04952295319100105,1.052011782414267,0.5366579254744961,0.06102608429913461,0.08095137911376325,0.034538731853710994,0.056964544797691564,0.044826521548120904,0.2190251357087865,0.06470869678179962,0.08408873876114889,0.08390632028628632,0.16729658736537867,0.11003442194692356,0.03315747813695743,0.03981375654336601,0.07216785628474048,0.06138854961985192,0.14953008032332094,0.16133286515924342,0.0501946481930815,0.1571679391757419
2023-05-19,0.1164453692652222,0.04436111250094833,0.046016758876024584,0.06389134425682945,0.03256197094920686,0.09086976361771334,0.058458567706781484,0.1844585649017562,0.07928475370283489,0.10414370732058374,0.07038428998727705,0.06251757021497432,0.04785755331095639,0.09422470564417866,0.14661199466008018,0.0669243755998913,0.12315225783505797,0.13053464501838366,0.10513694908542487,0.07758927142124761,0.06402596100330248,0.12297206039942234,0.07331775464084356,0.08576317722200565,0.21881697885938414,0.066747098451032,0.10002105804149236,0.04973840182320858,1.055739312176261,0.536183978025077,0.06084918894292942,0.07982229060875315,0.034393841054348104,0.05687389928313147,0.044765670106839725,0.21914305397663947,0.06289890051376291,0.08402489114783085,0.0839777107795548,0.16915891462201474,0.1099957131387188,0.03345902334474752,0.03952861461623776,0.07253861730214634,0.06131399342471679,0.15017932852662896,0.1611868776069341,0.0502595194598182,0.15727979198844208
2023-05-22,0.11662258365517317,0.04398530997668957,0.045183963470097364,0.0638770106536137,0.03233436989870845,0.09109265653850324,0.05874162677427724,0.18469792874809118,0.07971007964380793,0.102649896016723,0.07050162662706,0.06265563036689363,0.0473743998872115,0.09504797096708013,0.14540790742363957,0.06721357053502643,0.12281950601350722,0.12915713981359692,0.10654239573047242,0.07968660216131941,0.062580439059767,0.12461043901567728,0.07363691902075832,0.08458102506936199,0.21805390256664195,0.06749497474532279,0.1000085519929661,0.049939742728144165,1.0618798368257123,0.5364542444039103,0.060488513539603446,0.07903260178002272,0.03441971242419639,0.05682530432302601,0.044934155091280674,0.21869245738048088,0.06149047777679148,0.08391492691077056,0.08407945693321424,0.17160293070736782,0.1099821586685647,0.03393550587467168,0.039393650777353115,0.07340979291247465,0.06136021737643292,0.15072518586030442,0.1613172286743063,0.05058110326234073,0.15748785646539656
2023-05-23,0.11649271712348837,0.04370526521289793,0.04445021024482859,0.06384654327679726,0.03203784688071637,0.0912153279225927,0.05898493553549557,0.18490163466284615,0.08011506540819924,0.10103307013303565,0.07053387529568303,0.06281410997515885,0.0469585688350324,0.09586256211856045,0.14412629829502446,0.06747893473241952,0.1225685996247301,0.12772760599804028,0.10793379499611835,0.08166581898776842,0.061077672543362264,0.12620923548508317,0.07397098924414729,0.08346965625037009,0.21720762962394105,0.06823625150225156,0.10001174586535252,0.05015267414418525,1.0679836247030596,0.5364156633204663,0.06014547779376685,0.07832485331412954,0.034502920080110556,0.05673025633305631,0.04510433151857288,0.21799684853347018,0.06001633732020124,0.08387074821417774,0.08415035586621285,0.17379041798282402,0.10994360101543368,0.034366679656388247,0.0393941542045842,0.07429634954845803,0.061314900959364184,0.15102039324932406,0.1613636695842492,0.050838972025688496,0.15753015870778125
2023-05-24,0.11630195324377082,0.043378384465010855,0.04364654926505109,0.06382359014633847,0.03175801825791875,0.0912448547674515,0.05925571583865592,0.18491970955869846,0.08048639059318158,0.09935750939935559,0.07042929787151016,0.0629986028855345,0.046544789565503925,0.09667364103673329,0.1427951955816073,0.06775027747882159,0.12238603747851291,0.1262771723934409,0.10937370811041694,0.08368795187869653,0.05944221210154881,0.12783959561268568,0.07437962662953401,0.08235789671883972,0.21627948695027668,0.06874882919594362,0.09999303801566123,0.050300999384470295,1.0739290765997438,0.5361750506497309,0.05982002215371787,0.07765726194862665,0.03460977108376603,0.056646038590220125,0.045211045928739674,0.21727830674142884,0.05868744689707684,0.08379378442379211,0.08434576129094512,0.1757903936584339,0.10991898087749086,0.03482671748078869,0.03896193846669432,0.07504491686495941,0.0613372975315271,0.15128988483099692,0.16144847540639093,0.05129946548581924,0.15738849205652547
2023-05-25,0.11604712916567667,0.04303546596525146,0.04279130619550474,0.06380386220008616,0.03143968623923481,0.09144860928675468,0.059483466504100135,0.1848289957305545,0.08095241413269856,0.09763435693483793,0.07022539083846657,0.06316748859400331,0.04614843185800273,0.0973956916576172,0.1413696723455664,0.06799470470113138,0.12223644625218129,0.1247365074004625,0.11082435414543504,0.0857567574976389,0.05775135915980557,0.12929606180625738,0.07476438914557369,0.08115082034072789,0.2152519477503801,0.06944009612982537,0.09997535599325978,0.050433096994409655,1.079503700799796,0.5357163638826989,0.05946374370261603,0.07703110128039677,0.034676023467875274,0.056556079247614355,0.04524626795281125,0.21640572440086864,0.0571724983145091,0.0837138329263246,0.08459956519772913,0.17763161930629737,0.10979464372733039,0.035356956642362436,0.03847520101493744,0.07590444784090014,0.06126329571654517,0.15143718194718728,0.1614673691129073,0.051685987687630455,0.157215825258145
2023-05-26,0.1162298770968459,0.042759845833932886,0.04183593989425927,0.06376847528678488,0.031227800867656683,0.09168751278021463,0.059611634170003036,0.1847953630171196,0.08110869879586158,0.09570809667465999,0.0703945805780255,0.06339574008265371,0.04608923412909004,0.09804095088602043,0.1400689462577095,0.06863508815548944,0.1215338401263347,0.12370416240469895,0.1123214187252607,0.08771071675865176,0.05584113842154261,0.13123408106226347,0.07520175794394557,0.07875433680662908,0.21401385170040021,0.0703154302640185,0.09990539146386747,0.050425032073630534,1.0841532795391058,0.5347731591484609,0.05872548155611388,0.07651485257155657,0.034764512705990444,0.05640426228229219,0.045397176106846515,0.21511277290432917,0.05539769700923495,0.08365551756548005,0.08483252285246363,0.17924012568034034,0.10975170210749387,0.03607771183063868,0.03914486464263272,0.07695481389511517,0.06115863385137802,0.151784372566667,0.16130918879597966,0.051961531804140905,0.1568796528118623
2023-05-29,0.11629114848172396,0.04245364717270242,0.040924699499473034,0.0637344073997523,0.031071841368326046,0.09190873032787927,0.05968557124614859,0.18483562883035126,0.08114607312399329,0.09378159332206992,0.07061317011018953,0.06363549835107603,0.04607537528432115,0.09876402042003235,0.1385863853409208,0.06901120130728813,0.12077125400023897,0.12219557445068069,0.1137686850630993,0.08943152830921261,0.053658658930832506,0.13323815863271884,0.07550778776875819,0.07625765159458617,0.21275488700473777,0.07125470385487027,0.09970940181103168,0.050569326546350594,1.0879560016111947,0.5335349600914842,0.0577766620775246,0.07589751971960818,0.03489458440097856,0.056184659421967924,0.04558305584725007,0.21380349532199044,0.05370552720946782,0.08360290366500558,0.08498636755159279,0.18072906224593582,0.10970132981078605,0.036977307323810174,0.03988001210849554,0.07806201878006037,0.060956231724144716,0.15203435222468725,0.16101810908238845,0.05222413261000842,0.15640790191891057
2023-05-30,0.11614637758673703,0.04214943751352225,0.04000376671956891,0.0637050687905135,0.030836652101522435,0.09214870189660261,0.05975633656864375,0.1849595530879889,0.08110855633784514,0.09193806355120303,0.07084483481595628,0.06379836689332614,0.046024075543226906,0.09961355173079868,0.13683265187242388,0.06946208000904146,0.12004914162841061,0.12058030766604837,0.11507579548798823,0.09141912393275355,0.05149740255995214,0.13529717701738486,0.07566623874192778,0.07391646584978935,0.21153195361891208,0.07214203771894674,0.0992762930864359,0.05061096830660992,1.0914716856923248,0.5321225416398672,0.056829994693675744,0.07529580981544765,0.03503691416807688,0.056076728834359164,0.045827359585476464,0.21244843619444667,0.051874816621893506,0.08356612506478488,0.08519566255006171,0.18197638810466957,0.10978732842346864,0.0376720820280111,0.04025423353413494,0.07941575072404596,0.060781519825507016,0.15221583159926222,0.16083832608522416,0.05238293545704452,0.1557259982968429
