date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2025-01-16,0.051919477668259544,0.1661996663925764,0.05544108132901461,0.1209613625744034,0.08137809879543226,0.08127626940333452,0.07609548920980133,0.08668371719949156,0.04809627398785007,0.05274885468190133,0.06650280321389608,0.10972216313268526,0.08571723662775176,0.11807612194559172,0.18010469300631174,0.08544650786239434,0.08786548494686491,0.13438136136552845,0.09896386510086418,0.09151835299119754,0.08704559947944705,0.0831999481056331,0.09274240722749513,0.19873810242324313,0.08264232920244119,0.12429893652654603,0.12966235708994128,0.09528302664653016,0.1874246403362363,0.14787868312180177,0.16884632992441104,0.10256462754833638,0.10772013410234095,0.08000652979677661,0.08934495974390877,0.07883281104234027,0.06062818595274467,0.08543094451310142,0.09048570095174777,0.13173185385517205,0.2102243041915716,0.10826251658391015,0.17701532720213878,0.158227375624222,0.1078150543977596,0.11359435990419371,0.13767865984861205,0.12724574315080947,0.14195306023853968
2025-01-17,0.05280109131517209,0.16654798991613942,0.05583741450929098,0.12486268886872208,0.08133994553602165,0.07841018649815854,0.07751197423382392,0.08764032839613392,0.04812071658670062,0.05256119384245686,0.06483657307244829,0.11313967446439033,0.08543248790531742,0.11159518161078419,0.1821079724798692,0.08766806824023586,0.08371992065522689,0.1334527614459584,0.10158411300743375,0.0924694775369649,0.08565887379690314,0.07936236963501368,0.09190690948729376,0.19529845504419266,0.08039532906295765,0.1255697528512291,0.130992589365003,0.09666405499586533,0.18518660297945766,0.1477993565396799,0.16087634684405536,0.1039185573555548,0.10711405013192701,0.08023721997090943,0.0902658467301546,0.07550327984242937,0.0595748984705984,0.0848785071737797,0.09240254852153473,0.13482193239616713,0.21656545733060126,0.1057788276604094,0.181165048074635,0.14127380284935626,0.11042858614929738,0.11115290438505245,0.13938806391148154,0.12744801747161752,0.14051448952502144
2025-01-20,0.053920058053612774,0.16661002657658366,0.056104001247244566,0.1283053157742103,0.08138063251019649,0.075734049490568,0.07849528811796017,0.08891118479213275,0.04813784081630915,0.053649560919381514,0.06297693506186947,0.11659155428338451,0.08527853600482378,0.10467573779683449,0.1846967584504374,0.08936761852294275,0.07957330763171365,0.13242486826596891,0.10379227718914247,0.09377524070389298,0.08308453178932926,0.07509309843698309,0.09200353065260301,0.1919092679353261,0.07852245875717985,0.1269252260456639,0.1324288986958852,0.09889047498280747,0.18260578299631844,0.14712165460509516,0.15225444793829934,0.10610861170569072,0.10684138656028234,0.08113420369926067,0.09142297617766365,0.07187943577445596,0.058302226523624004,0.08416100086174651,0.0943445798564291,0.13812913319590217,0.2226834594483022,0.1029028719888634,0.18512719744828998,0.12105676876698067,0.1125577668927885,0.10864718713674315,0.14076410048107985,0.12746866431594459,0.13897875293787199
2025-01-21,0.054257080049523766,0.16664162949149922,0.05670305144963778,0.131068259771526,0.08093739409899586,0.07451697320030908,0.07891450232914583,0.09079235346793894,0.04829749118026928,0.05480696767982117,0.06091631425065536,0.1192961068573854,0.08431837241638293,0.0968599088902927,0.1869028182897687,0.09192728053023752,0.07518579361236144,0.13083998601748295,0.10452783549120635,0.09544249393387765,0.08030981790291811,0.0708952258456282,0.0928486741424886,0.1881919614658474,0.07736528809009532,0.1269151703945889,0.13371671909190974,0.1005620039279346,0.17906325522245484,0.1466838237226556,0.142878203397248,0.10762711889297467,0.10648773694971103,0.08142565683125388,0.09220974183275593,0.06940272587553001,0.05700489730772948,0.08326741513326918,0.0960421751789952,0.14370870842997097,0.22883608155226756,0.10140113776854832,0.1883998723813998,0.09506993498120475,0.11814326783021005,0.10616404288362229,0.14408481837558262,0.12833487097754864,0.13712555824035008
2025-01-22,0.054705482003415,0.16690903680262315,0.056913446127606133,0.13544883678948735,0.08009410332957383,0.07093790255369466,0.07969790653835963,0.0918304946767224,0.04844571755114563,0.055956083544894036,0.05823819916376564,0.12126417846869757,0.08244249119212113,0.08780545652341834,0.18906872286624368,0.09339352138581651,0.06911414900835114,0.1294958263972774,0.10511452407727191,0.09625098719364408,0.07741202780579645,0.06550404148816483,0.09272372998340972,0.18340479606885363,0.07685647778017902,0.12662742299742794,0.13379509251063765,0.10315867170714837,0.17581654920539147,0.14589991861874618,0.1307883023193951,0.10900122263808777,0.10597567165610845,0.08199678390287954,0.09302647220886211,0.06813715364073826,0.05621785316887614,0.08255072415004606,0.09793075102981844,0.14899300973338614,0.23464844955391745,0.09790048695947974,0.19138385869240188,0.10513627351377788,0.12674054194549503,0.10301557346265632,0.15035148275061436,0.12986038319701554,0.13517009596393942
2025-01-23,0.05513462399312663,0.16710902896741997,0.05663441228474056,0.13998298098289477,0.08006681982856649,0.0695341738481691,0.08053632904296414,0.09247078796887559,0.04818368181871257,0.057050409785826456,0.05478161751670226,0.12261697421706123,0.0805126073879026,0.07893823692696954,0.19117872833909122,0.09493032543258553,0.06420893439867988,0.12812932642634262,0.10645904994400435,0.09712490902677388,0.07273495926956086,0.060729536548300905,0.09207871934786177,0.17989805831452205,0.07865298951194706,0.12565528993191052,0.13231818877632628,0.1048362882239056,0.17299144464538935,0.14516227643672175,0.1219374074383187,0.11018852657415383,0.10595837477310217,0.08242405067368944,0.09402490481428014,0.06675562534710744,0.05500366740280577,0.08234910486875587,0.09911676082564441,0.15364983119350512,0.2394699854485484,0.09517964668504966,0.1945452399971468,0.11534313339284331,0.13372799266029808,0.0980597741463095,0.1571548615463736,0.13110029464634118,0.13287734170346047
2025-01-24,0.05555711668248853,0.16663109523642528,0.05666159790334335,0.14481037211850195,0.08086587897341084,0.06698021995234846,0.08097303830109776,0.09196080505926929,0.047120119511916164,0.059388181235777444,0.052398725205419217,0.12434128787820142,0.0790180871356569,0.07586575298613792,0.19290570980487215,0.09689548711711081,0.05932679124878325,0.12704549382112879,0.10779259240145564,0.09873260714649115,0.07075180131512138,0.05359685577945203,0.09140423484506699,0.1781842235686828,0.08218849972145828,0.12595766219604837,0.13196560308401686,0.10582602380058863,0.17049842502429002,0.14507775911358942,0.11330253603274304,0.11102285734282978,0.10746725733139459,0.08347683735185232,0.09395825069211218,0.0626850050559661,0.055315174148877856,0.08169363533050199,0.09962384417063265,0.15719639161876117,0.24358502252412534,0.09212236104227446,0.196851852478868,0.12236920332345015,0.14213075774787262,0.09584207681323755,0.16246268214392184,0.1314575609627068,0.13213343561658164
2025-01-27,0.05527050242276417,0.1640345964632116,0.05661855185976995,0.15029974679452487,0.08327059960407247,0.07093030624644603,0.08180583747291463,0.09207840869231122,0.04674890987127617,0.06114241494494061,0.05201948214616874,0.12663256376848409,0.07925311192066739,0.07577388000446039,0.19521309547888357,0.09711450828227325,0.05620144131136182,0.12477553344567152,0.1082353998425138,0.09997075464344884,0.07065923249307234,0.05128508723102034,0.0918216582539222,0.18100670444096645,0.08972615788835576,0.12556061816625472,0.13396581909723837,0.10295666920946966,0.16660820677938412,0.14223626566328768,0.10065681918577245,0.11171175797328596,0.10638720997312366,0.08309391906626835,0.09396285775622179,0.06946833757951767,0.05020544855360748,0.08177431910540182,0.0997555829142918,0.15695734217705978,0.24617259253035775,0.09408728702243094,0.1985253496689749,0.1272357128066183,0.14780014232299815,0.0923133724045059,0.16330846294029772,0.12998332898053755,0.13218263783367476
2025-01-28,0.05532770782236197,0.16195132343061014,0.05658412891864081,0.15474109341186043,0.08512747848349791,0.07522620505693192,0.08225704648898512,0.09216098305084723,0.046381111366545234,0.06264175008813881,0.05269636181708721,0.12767741550137404,0.07951346401225647,0.07546247086068009,0.19832546664537906,0.09649634596863142,0.05193253191089351,0.12217299421165373,0.10837490379886262,0.10152239936624588,0.06889888788804986,0.04986821820022512,0.09207288997987097,0.1842097664707257,0.09378870989598444,0.12511423828489956,0.13641211918822527,0.10073699017104598,0.16281631916285422,0.13952290551608454,0.08857010637904669,0.11308992892686053,0.10593215416338342,0.08332840242482673,0.0937683178550198,0.07338793277627423,0.05578359951591952,0.08234478446767676,0.09982275374518476,0.1566110337557357,0.24846474832411894,0.09789152741977487,0.19941976650720436,0.1314018213786117,0.15391010975765557,0.0893836953759937,0.16499011510807385,0.1292373260566271,0.13243801804117752
2025-01-29,0.05634977029660522,0.1598476884495287,0.05656535797413904,0.1597042596383747,0.08631542885749566,0.0795668217243992,0.08234062273769967,0.09224647976567056,0.04631353586666927,0.06410226671582638,0.05325218401060584,0.128792437560002,0.07963052460565334,0.07548313716297447,0.20105900341634717,0.0941893851872295,0.04458648989779583,0.1208238238713205,0.10824880763579549,0.10226062134955748,0.06804857137684381,0.05056503944774204,0.09231843287613925,0.18556159518360893,0.09754998913932984,0.12381643596048894,0.13865275243193184,0.09575675865997149,0.1553886035180706,0.13507277860051675,0.08522235691662039,0.11439146531440944,0.1054924513939975,0.08223097907677633,0.09244479844024917,0.08039709467740655,0.06038923972533783,0.0809737853561729,0.09986017516950467,0.15510350168053932,0.2501768891070188,0.10197729908688075,0.2007237266561223,0.13219306604368425,0.15997455945229716,0.08785754569635719,0.16637556874926174,0.12936819702036925,0.1325219114394844
2025-01-30,0.05814938680195125,0.15717930604311844,0.05597818346955301,0.16328703674816256,0.08743508109474023,0.08313906035319446,0.08249538319953235,0.09144537768487053,0.04615158965167526,0.06532422222789112,0.05383178137952349,0.12933019293448814,0.0793913978146924,0.07545034234701123,0.20384880040423284,0.09401262979809002,0.04301811936187368,0.11987229225544561,0.1065965069720914,0.10298764026567254,0.06669259156764619,0.05143633831421624,0.092437134679937,0.18676982853040663,0.10655967101532542,0.1219615080432292,0.14039046644648143,0.09398507391238714,0.14738712352948877,0.13180720505990778,0.08105470159756005,0.11470207071451782,0.10260479588476705,0.07939841945651814,0.09029441140449357,0.08785913990379032,0.06907699891242366,0.07867236954527154,0.09942071235560837,0.15484490483430227,0.2513407758885897,0.10598248493954182,0.20146722157518202,0.13270015792745646,0.16578053506239904,0.08607939973965889,0.16770663297152275,0.12816602204431754,0.13278908716271137
2025-01-31,0.05950339279421371,0.15313330923885154,0.05359870882677494,0.1656118673007125,0.08898861681151005,0.08457397305148248,0.08388812075157492,0.09065070498039607,0.04618368493709626,0.06443795159699778,0.05323504623017689,0.1291328012164428,0.07904364972425773,0.07547001338933362,0.2053220695048695,0.09447623603385806,0.04115361025641976,0.11941247547038111,0.10512953563386206,0.10172622803249973,0.06533055719335264,0.05335675545614443,0.09259700955267586,0.18697840960013845,0.11409216754287971,0.12095439432233575,0.14214833284099057,0.09343637107938234,0.1389346186142371,0.12591771807823543,0.07568608660937869,0.11454872623455986,0.09622806777299216,0.07593252911490747,0.0875709315355533,0.09110079332063631,0.07732390572167556,0.08050455115655829,0.09869245292701494,0.15482910481202042,0.25168333844314505,0.10869912611308948,0.20186593570063716,0.13033942263823262,0.16757776888830225,0.08790758444174118,0.16836984415300532,0.12418186477684215,0.1336301221570774
2025-02-01,0.06105613176745662,0.15159439441311437,0.052467460825649015,0.16799310680437604,0.09060076967361329,0.0858359408332314,0.08541826295360908,0.0893471993437044,0.04626532901600769,0.06474176022087923,0.052956696953438936,0.12943763509721376,0.07837045941600347,0.0752894043421002,0.2068958757629505,0.09490927201018355,0.0406151446175391,0.11817359224003453,0.1035299862570298,0.10053157781112182,0.060299100380843684,0.05580916822271524,0.09270949291610707,0.18769840045537892,0.11893582632115074,0.11985851167640069,0.14396023367701719,0.09315201162854223,0.1333267401846607,0.12148179956543753,0.07209845080889749,0.11462971952506855,0.09233576258804477,0.07481050032469858,0.08617896146001737,0.09344060115486585,0.08594371014369778,0.0818784262940156,0.09754950010949566,0.15513796884497344,0.25229064295256215,0.11242310072228726,0.20242215761856927,0.12899514877763268,0.16919901249286892,0.08890371390072523,0.1687109296895922,0.11868108265493824,0.13460254273012284
2025-02-03,0.06232993430403789,0.1495552761455108,0.052464182834501945,0.1701729686707951,0.091852627651486,0.08667262811076328,0.08724076471126342,0.08548732315471007,0.0467735155216398,0.06559443666872211,0.053279154840149966,0.12928536380252176,0.07846027953779913,0.07526372978091504,0.20608647946811492,0.09444869575943605,0.04273915232357015,0.11857827721464534,0.10266543278130245,0.09881972835302055,0.05532445724944917,0.05834615348078286,0.09304977363011797,0.18857604091317984,0.12175814000500158,0.11929175134456084,0.14550700364880434,0.09291305977123554,0.12762491616203983,0.11599496713627848,0.07136805596244679,0.11463367371668925,0.09112546411025986,0.07405070032746365,0.08573395814079053,0.09415027412342097,0.09400837017220948,0.08351549971666783,0.09635073444882522,0.1551365897407716,0.25160153477399844,0.11501322844974333,0.20255269802027054,0.12679703845343882,0.17006730939626624,0.090981152336783,0.1703336804748509,0.11542108005825084,0.13460965931000227
2025-02-04,0.06260553367588816,0.14733290007986893,0.0527654527458459,0.17220854658929077,0.09266030771385654,0.08817363359157,0.08791063852569159,0.08185280681472291,0.04824455686138646,0.06684162562311644,0.0575237785315663,0.1277463299480199,0.08038492337867909,0.07599438099567143,0.2036246056860002,0.09237306288540474,0.043728243547086404,0.11736218824711361,0.10219810353531966,0.09810014181879079,0.050291986647218935,0.05949983323607916,0.09370214101190501,0.1888979566405674,0.12340969215530896,0.11872583513936669,0.14655351291188837,0.0943539245796373,0.12175190039076138,0.10984240071978467,0.06857751777515725,0.1146596298646456,0.08982345294714489,0.07314297378253833,0.08542569426547017,0.09795518934462667,0.10306081157091276,0.0888652754473829,0.09557020311418804,0.15526387412904608,0.25155407596116935,0.11970939008227723,0.20243513052151899,0.12386263594301249,0.17213436696934592,0.09181442036241136,0.16992910221868304,0.11062692626161606,0.13346187437077084
2025-02-05,0.06220444262358114,0.1420863248699955,0.053024849365748444,0.17288963120323161,0.09339966431252046,0.08944538266172586,0.08723525998773586,0.07915028147029705,0.048575843583428646,0.06814230499199161,0.062476650115666714,0.12468271057767275,0.08249579635304694,0.07570683261949097,0.20016087286019138,0.09135404349968317,0.04433524247710619,0.11586415405018337,0.10014392162945775,0.0979913729398439,0.049380318672486066,0.059807767374287675,0.09356085274739033,0.18915332056640083,0.12446510513136855,0.11774408907810782,0.147214868821982,0.09603430694724296,0.11585581232409999,0.10348144252404633,0.06696428172887064,0.11444986992955278,0.0866961921163636,0.07000517032830036,0.08546612618454075,0.10235451283648668,0.1109778148059145,0.09329970766068632,0.09379389405344676,0.1549583285640328,0.24880123301303247,0.12388357819787053,0.20157897071675557,0.12089276240677771,0.17385946955505385,0.09291220136466637,0.1688298247962122,0.10440010392846032,0.1304517522152482
2025-02-06,0.062257495278654686,0.1352302066383551,0.05239617590071178,0.17296281680245437,0.09414911883542926,0.09078137934738274,0.08682593619779719,0.07767239949393372,0.048346632099466276,0.06900999175786615,0.06754749992265968,0.12133103810287474,0.0840380987123808,0.07509407211812853,0.1971074509264033,0.0907362434238192,0.04473419987283119,0.1140431516760572,0.09768009710558112,0.0978003921461581,0.04883611015167952,0.0603409524805779,0.09195627933876735,0.1888769400692316,0.12537796195825973,0.11785294496504337,0.14784436958618477,0.09725817128923668,0.10861314763119818,0.09618314650619932,0.06521919326435467,0.11411050909652991,0.08342744974456108,0.06733870201953653,0.08546578010068594,0.10573816780074219,0.11650399090563995,0.09720449836933207,0.09238566835464863,0.15519809144538507,0.24477936070875747,0.13191354732994248,0.20016628546292553,0.11904789461968346,0.17583630927459465,0.09654707858241804,0.1685721828515815,0.10000252518307566,0.12837630757273708
2025-02-07,0.06232476258237458,0.1278703148314883,0.050751293698033266,0.17308073264872004,0.09448764482545832,0.09160009838414203,0.08688903960727691,0.07678234959668584,0.04778059884985238,0.06920507819479697,0.0731642291133136,0.1180999236047771,0.08529300778713078,0.07507469730280845,0.19322612164296196,0.09013880771016064,0.04542786549629898,0.11150186911526591,0.09473817572401351,0.097892286639105,0.04880062532198257,0.06103181992167253,0.09315121818708288,0.1892132010389627,0.1259067260485752,0.1193162965367509,0.1481043878318669,0.09890565252850766,0.10170684300740505,0.09041483098045833,0.06373362889351168,0.11409495260380385,0.08074770516332742,0.06698414955763762,0.08552197601009211,0.10894439417353664,0.12139642664819691,0.10281223548662213,0.08931702720095668,0.15598197457441587,0.24022883572309717,0.1391623264859739,0.1979952075788984,0.11800001025289045,0.1779501266681501,0.09879707631055293,0.16908943965851914,0.09637256921679199,0.12663619514437588
2025-02-10,0.062360339154882816,0.11943417356556349,0.04835106756778931,0.17288040256564233,0.0947347522750138,0.09260867340428632,0.0862508319542199,0.0758583140703238,0.04783657064451358,0.06895722610822667,0.07732179324861492,0.1143636635391866,0.08525853239696167,0.07453286269213952,0.1893220590584482,0.08943949615289642,0.04583940565670212,0.10834239894958272,0.09210038672658784,0.09825905716201805,0.04875251066529858,0.06294603634045037,0.09452898041439736,0.18997264649087325,0.12624726786017826,0.12014142762772813,0.1487701300595047,0.09938843649138862,0.09333612544602832,0.08396199782615454,0.06325787781952952,0.11415655978088761,0.07861503751022139,0.06694737491037177,0.0855302797214582,0.11367131514396384,0.1260580171868053,0.10708227231458262,0.08525366537847075,0.15674758605883127,0.23406508668280634,0.14678802738541127,0.19524061826978642,0.11689604024489053,0.18049278992278692,0.10133384020163858,0.16907400430833316,0.09263807103284381,0.12369382582883723
2025-02-11,0.062415746000066906,0.11162496574515665,0.04604890922916783,0.1712559324244905,0.09504544621011281,0.09278984845224608,0.08621652882259287,0.07440842553216624,0.04917993378825989,0.06938041793414071,0.08232824882203509,0.11026127806796662,0.084468925783653,0.07375801763610422,0.18482918746431765,0.08857733514620594,0.0456532930547063,0.10384431980746968,0.0891444238691925,0.0983533306461089,0.048275818669158914,0.06593909092982762,0.09517761776855849,0.19002634523850376,0.12671740221305108,0.12099537585142604,0.15029878131721072,0.09922370527078661,0.08541608925985324,0.07706783421860941,0.0647497749427562,0.11405145492889357,0.07599806154396464,0.06724283223206251,0.08548158727377257,0.11712852131930987,0.12939580813676171,0.10637089076565265,0.08073284753736572,0.15681526295594278,0.22641784235262186,0.1537120528511648,0.19173980572956942,0.11570996267536326,0.18263439653621155,0.1061349867520867,0.16834760206340285,0.0885262816351388,0.12154428074986817
2025-02-12,0.06239051807839674,0.10342154684054176,0.04253935640336476,0.16943519665720969,0.0952594698709104,0.09287597756685781,0.08580559462647304,0.07240063133512525,0.05045974212484957,0.06977029659119953,0.08680516872158708,0.10541157548420081,0.08357650714186245,0.07308767492580352,0.17998794765432824,0.08769781053053204,0.04536143540991182,0.09934376065864793,0.08599193503618428,0.09832153617244282,0.04735124291276502,0.0685706290455113,0.09583771242195913,0.18993817705596994,0.12714905707408625,0.12170889104972656,0.15176815043174524,0.0982711082715191,0.0766050503597308,0.0697853796274881,0.06658601337625839,0.11402960082061142,0.07393022757994093,0.06782059318054995,0.08532164766752887,0.11997854508672226,0.1325074365047637,0.1051999260529402,0.07559979287077297,0.1569507052241189,0.21835596855467007,0.15969833357957294,0.18791795750130408,0.11454269249741132,0.184493781524152,0.11020730393307619,0.16744422154198227,0.08437399644926667,0.11910401506891996
2025-02-13,0.062409771662015924,0.09158571122639533,0.03874254834193404,0.16675362474878236,0.09512478306786669,0.09315531765517622,0.08565605475322989,0.07181572017911324,0.051403727383637104,0.07040735180852303,0.09088312220688212,0.09980525825901261,0.0822814543709878,0.07158456351454752,0.17537271485158606,0.0878320028998028,0.04475450084809958,0.09255821328221372,0.08221068276625434,0.09797574343531688,0.04648197428587732,0.0730066043007816,0.09624228702894759,0.18777497434313303,0.12677695739371253,0.12186087803839038,0.15323395757407768,0.09678682690831239,0.09780557531503449,0.08009051605505002,0.06732475362489011,0.11404448487655339,0.0704708831465976,0.06774065881620714,0.08491593719415119,0.12325325937841468,0.13534666877990265,0.10222317648435668,0.06787092691683448,0.1571668565845396,0.20801877955786918,0.16537138029536982,0.18372140379657212,0.1126767563469037,0.18661602731162694,0.11489978779403648,0.1652021191127592,0.07860162800170566,0.11944093419462459
2025-02-14,0.06259710450146991,0.09056656163065659,0.04080695731628586,0.16612583784769616,0.09673414591864567,0.09475923603221649,0.08557992687445724,0.07318838897282469,0.05336013403722606,0.07428136068826766,0.09484157586852746,0.09876110578312336,0.08231466496321271,0.07073877519804625,0.17258422972565995,0.08928084897062319,0.044895258580034104,0.09094278510754629,0.08142280294107465,0.09795431494803478,0.04608248342317523,0.07581156542532434,0.0973366496372152,0.18848386347447887,0.12691405465025368,0.12463543183873711,0.15610411963918666,0.09676118841736246,0.10947238628997456,0.08163424106675499,0.07162214191922393,0.11385368571281926,0.06732861346492164,0.06884912126454307,0.08404405729918858,0.12947005786824675,0.13870773415279172,0.10111199739100381,0.06648100964138906,0.1564430096502316,0.20441814702714903,0.17292299584458182,0.1800505638076975,0.1119234600685434,0.19007845681761618,0.12234594024609374,0.16463406127828983,0.07798375919993047,0.12063819261728936
2025-02-17,0.0626779404121842,0.09133601082508407,0.0419403299646618,0.1651347336442532,0.09899252530114157,0.09652374320024787,0.08556544433990917,0.07605155941553127,0.055543995469256896,0.0778500872730267,0.09599343029218271,0.0977243767974689,0.08330998612006615,0.07081068814628687,0.16933731760623377,0.09047355638897478,0.0454451266996291,0.08916518744114726,0.08124381844829369,0.09774313967929085,0.04585937426111674,0.07830895685996257,0.09919620666454466,0.18932680894890638,0.12728922186389469,0.12356626137408865,0.15960973314064544,0.09709523348523895,0.11754821312109381,0.0838368551453191,0.07768360185517992,0.11413886160979216,0.06620423384988346,0.07032135227108975,0.08351265369436327,0.13398078416783096,0.14187385994436902,0.10092584816745541,0.06473899938023071,0.1552637158819826,0.20186934827028744,0.18059343712038242,0.17613143265056908,0.11219993420772764,0.19322537170884507,0.1319686199217951,0.163897562196305,0.07561546737360522,0.12167880240709322
2025-02-18,0.06288104298462005,0.09210283530561783,0.04301191820942792,0.16390487631314507,0.10061931068189134,0.09821509785086474,0.08557821497251479,0.07847929247436565,0.05753185581708102,0.08115585479411991,0.09703907644552885,0.09659703111323102,0.0839520196418173,0.07092558037775543,0.164836878499262,0.09168871312723327,0.045968272282142224,0.0870470151511573,0.08092287380049122,0.09752511008155122,0.04564360131006392,0.08069311057620075,0.10099431410445293,0.18976248505845103,0.12720147903769738,0.12273346343855954,0.16286089935519232,0.09706765228233535,0.12488019178370051,0.08606087608827383,0.08316955389907155,0.11381719594855257,0.06470654639191543,0.07168512220684212,0.08276100093418301,0.13814510818548698,0.14486383000634076,0.1005495424696732,0.06323487567554344,0.15415525626136775,0.19928254382423954,0.18780811304627829,0.1725403205907245,0.11248876289316012,0.19592871786381957,0.14053498575326864,0.16335300036075756,0.07376698306711255,0.12252079096593688
2025-02-19,0.06288861728668811,0.09229864093875104,0.04361299213268652,0.16217794835392602,0.10181823877436977,0.09976853143607936,0.08558992399777109,0.08033011501307068,0.0594023555479155,0.08456361190149476,0.09824303301503585,0.09532124712005544,0.0842437359367779,0.07082801189746797,0.15943155057508682,0.09271415789959789,0.0465614742454661,0.08414685936508824,0.08014631569399332,0.09719541193519747,0.0455266145038415,0.08284166435406831,0.10226990267782794,0.18994432456684468,0.12704789787260162,0.12196897627066206,0.16593918954491066,0.09715873257532541,0.13595812521539605,0.09102495978628765,0.08744693620463542,0.11312900653922058,0.06339580550878376,0.07302475781071495,0.08230482808046617,0.14223274504848862,0.14770745947548647,0.10038282198185379,0.061858375825258785,0.15330953124073118,0.1965068336594368,0.19411720514130024,0.16850671808518689,0.11315115339913893,0.19812545810405605,0.148514479067859,0.1624513143832535,0.07121146008834527,0.1231011077496773
2025-02-20,0.06300921604962842,0.0947204122015667,0.04474972584837606,0.16089030471323357,0.10297692534995798,0.10150225716888164,0.08572008615757014,0.08078577788608549,0.06120173965461502,0.08789408621116551,0.10067797188529544,0.09414324936188816,0.08426133111990829,0.07100483898608181,0.15385551716252194,0.09501264447467604,0.04721490998646654,0.0815280375337954,0.07937207290445886,0.09702641312402924,0.04507852280608398,0.08538838672133807,0.10360472594840878,0.19043858122259053,0.12697417975727474,0.1215570954514476,0.16982494305045698,0.09728400836571895,0.1407320270716985,0.09626994126636026,0.09504570761161509,0.11164650346077218,0.0591484386889281,0.07268677850957869,0.08181227850995397,0.14667208315862504,0.1515225096970886,0.09995992882787881,0.060653141655873245,0.15192725117616357,0.19422359299737707,0.20150331515238767,0.16480800725804554,0.11466752484341437,0.20125016325189635,0.1573175806941247,0.16188382488417433,0.07125692283718134,0.12358270824304453
2025-02-21,0.06318504239171471,0.09747292592397166,0.0462738627912845,0.1595562355371881,0.10389635524911499,0.10371840142845763,0.08582600393044183,0.08094996840974739,0.06562427924259805,0.09234647526931636,0.10201806262949652,0.09322900071727475,0.08390240145204583,0.07123539832174434,0.14829504494916435,0.0976539250781171,0.04711047407944488,0.07886938299941806,0.07871177873097059,0.09687887251270297,0.044826067617312816,0.08995215827869836,0.10506718643237134,0.19096537254496967,0.12691212015090833,0.12147390307342594,0.17267699925703905,0.0960226641072829,0.14448007206427688,0.1007552070489776,0.10241386809433377,0.11023990473163661,0.055346558884938564,0.07262477816403372,0.08108528704325509,0.14992983011591388,0.15375878928163875,0.09978037659599848,0.060971088692186724,0.15072668358638272,0.19169985697958453,0.20845819422904718,0.1611236832385017,0.11684008436323803,0.2043487671359088,0.16715765002438257,0.1607602597165541,0.07197940514402017,0.12458748893134657
2025-02-24,0.06331782193733489,0.09789420594961423,0.047597712566438195,0.15881333006131473,0.10439948817974909,0.1056527342144146,0.08572392934995643,0.0810463007514446,0.06730107977168547,0.09588468922678245,0.10411246210149905,0.09250984043898328,0.08362706801636013,0.07092630780928368,0.14239249908619084,0.0982591104886297,0.04667742111900376,0.07613643696698545,0.07756707218755556,0.09697424333746417,0.04649073668765959,0.0939830124675159,0.1079375404706088,0.19177539486095035,0.1271689010520969,0.12198137641802999,0.17575959696942514,0.09721071186215942,0.14807475525753655,0.10641718388534709,0.1084786400854995,0.10914545445499894,0.05347157616254178,0.07223135871342055,0.08048905226061863,0.1525929117273462,0.1562857882970469,0.09964154996992472,0.06053244263812331,0.14865782852673654,0.18892826433093024,0.21375849897980143,0.15859185823568595,0.11989886734920692,0.206968494981822,0.17468830243204395,0.15978190276587073,0.07325377876415433,0.12524176510305673
2025-02-25,0.06350993741427217,0.09859831009864091,0.04858298633533027,0.15801378077457537,0.1047086471606028,0.10725555256000126,0.08567929340309159,0.08164325377620447,0.0677101461309041,0.10039017889762003,0.10528655517991659,0.09147510761428494,0.08363633297075487,0.07080289702611772,0.13605321566503792,0.09907629592204151,0.0464282258799973,0.07382523217556078,0.07626774244806467,0.0969048909921094,0.049374941889988894,0.0975102878245114,0.1096398856894184,0.19216556110536168,0.1272564891861326,0.12260897766819244,0.17902616842469032,0.09790410975557033,0.1523357098461552,0.11651855745542286,0.11490591413139961,0.10835464547083858,0.05354187822978009,0.07158384802623773,0.08004760004394836,0.15585253333695018,0.15803025764196227,0.09959236418125628,0.06114190583371378,0.1464596550036245,0.18602665585684466,0.21856604710294664,0.15588124632954625,0.12320500077901296,0.20881939863335164,0.181714669125143,0.15855511793371008,0.07371308077005967,0.1259855401544384
