date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2021-02-26,0.8714878901646975,0.5681987189589619,1.1849882873096922,0.5882431843093935,1.615064113310063,0.12231459051694231,0.7091998046206135,1.6437156896282854,0.9452430624939775,1.0938648930854227,1.3346452247601786,1.4527669171485864,0.7311324259489048,0.8100401424567527,1.3639964497643124,0.6653717598031024,0.6086179306490391,0.7595892710338321,1.2343727298320686,0.27644353839007807,0.6017838322735916,0.9277182022797414,0.7249962849248361,1.1296892742065716,0.5157886524306535,1.0370240279263865,1.0964643471253297,1.4449821562424945,1.1393729446836625,1.0888445426167206,0.9968809864901498,1.4754663397022427,0.5601195836515094,0.23514258738903712,0.3174962321776371,0.7268441497380805,0.34599448979424063,0.7576514133798186,0.7262824619582845,0.7619600771774458,0.4210365032683738,0.21496951261518057,1.0663245223008777,1.724343282726628,0.679440643161382,0.23523356941109155,0.7808290455251048,0.7541975662510236,1.3376156218616269
2021-03-01,0.8471773480911026,0.5862417599035067,1.1919350901639199,0.5822018986728515,1.586967865700662,0.11352511545949967,0.7596392978300257,1.5968510935109543,0.9056930577975925,1.1336969060489355,1.3249465229578026,1.4301661859305423,0.7696297930549202,0.8378279945985604,1.336884832154198,0.6557089538850067,0.6272590274882536,0.8062167370396559,1.2487220124421863,0.28413992170025715,0.5681473888199108,1.0120392967921266,0.6983650324520003,1.155566068902395,0.49152071976350714,1.0621157545972206,1.1206372353260954,1.4395425996306768,1.0961547845308284,1.0679539905698163,0.9682026992627767,1.4470540756567412,0.561481238069103,0.23567721057338645,0.31782143768248416,0.7525051509831666,0.32265415396944763,0.7940681073194517,0.7614574078661923,0.7922566694205729,0.4174915877649854,0.22626817920552783,1.1587739567150939,1.6903965395103588,0.6905603532240121,0.36431685341475994,0.735863466886998,0.764620420511345,1.2578208464209424
2021-03-02,0.8863470711054475,0.6283987522439615,1.2194590753554673,0.5873481152541331,1.560379976439176,0.130123509995517,0.7994147814804891,1.527584878748491,0.900960722754575,1.1263418035892347,1.313941000382836,1.3923713075972093,0.7965258162599617,0.8508134729684113,1.293639437020101,0.6826677577573476,0.5869085953043103,0.8583329052340144,1.2329559791541445,0.2973764362077411,0.5978743911434771,0.935540377135371,0.6906063843693767,1.0299191655106603,0.5277371216963895,1.0442630772805843,1.039086350773302,1.4876551932277997,1.0254912948488697,1.0580287573057385,0.9062927983543393,1.4028501902204764,0.5665999372017516,0.21305843936066168,0.26973380994681057,0.7457932647883532,0.31862399757253723,0.8412833762922323,0.7856338391979857,0.7938281793227705,0.4483103392043297,0.24576646133671534,1.1197780318242745,1.6403570613032121,0.658013047474424,0.4702124933031163,0.7447656505726139,0.7318185080262124,1.1727680772502982
2021-03-03,0.9508223406966404,0.6375496028384225,1.1933564601444806,0.6454090640621362,1.5642286991782688,0.12151468239886717,0.7900116240298838,1.529731119284992,0.8884974399951643,1.1351883347509877,1.2508760369385201,1.403432071648215,0.7491269845296792,0.7760303129354351,1.2729946619100663,0.6944073840190126,0.5641257903464373,0.8232838173716908,1.1937689239716378,0.29747966985233454,0.6213481149395172,0.8998971263350368,0.6314596733359295,0.9837385679633411,0.552088167192053,1.0490003227486187,1.1167381568232841,1.428845514849278,1.031344122348904,0.9940902234048195,0.8886651322205374,1.3707117916374796,0.5639341092039425,0.26437932327130975,0.31054735887690665,0.7458827452490503,0.26211806731175474,0.8131171504479839,0.6807326875351873,0.7175337196989807,0.3633769624597976,0.2702513121343177,1.0709766032315988,1.648448514933241,0.6670221114223295,0.555643572615803,0.689331374817328,0.7174806869184187,1.1762873507297935
2021-03-04,0.946339546999163,0.614382345990255,1.225096204923728,0.6373764965890742,1.5767467132615736,0.11424271962708797,0.7857795825134123,1.5597775833295073,0.8831827159346333,1.1245586537155505,1.2694497369209972,1.4213497454983721,0.7024485119357025,0.7283519502269812,1.2778275149895952,0.6807324577037652,0.5781533388103176,0.8072132665599012,1.1181198361438631,0.2960794996651433,0.5697693010414131,0.9331475528849553,0.6764058627457792,0.9957759462796776,0.5299761505884517,1.0807976064737534,1.1397026045239453,1.4077822506277893,1.0288800475294821,0.9139717576904403,0.9050218097263054,1.405014579552339,0.5690846392125524,0.253413973679563,0.2729084437755287,0.7389928819839612,0.2564917556332866,0.7981394546494738,0.667770054602574,0.7170558086268005,0.3726443606733629,0.2571237173802219,1.0377007172866248,1.6437432535160896,0.6570151469286192,0.5296737464711269,0.7013422639129646,0.7381864750601668,1.2329716202157361
2021-03-05,0.9479587627572413,0.6175917068068459,1.2246278311424412,0.6439296744255949,1.5883464442117534,0.11154658830392954,0.7732258702407122,1.5750363922434867,0.8729690817502122,1.0866066705265245,1.2508455490383747,1.4186111527136296,0.7126237328630951,0.6900258312521226,1.2916898228698228,0.6942015833016139,0.5779779286320379,0.7883499187029661,1.1032958242968585,0.28271646235365766,0.6200687294600543,0.9525378584367973,0.6848965328665475,0.9366811752774443,0.5257584438458534,1.0833306187499596,1.153200431504758,1.3885702126451043,1.0320826180400966,0.9057808500211942,0.887570237219966,1.4226675854299518,0.5672908142992672,0.25707804373451876,0.28828123093665975,0.7515838384322289,0.24118340196159913,0.7983955436265076,0.6404628572221635,0.7654954576992608,0.3885443054105296,0.2637137764677122,1.0336247625113373,1.680462550487398,0.6676782406510119,0.5866318688733367,0.695439353790178,0.7229152499995715,1.2649561185830147
2021-03-08,0.9253579620402758,0.6651115453234253,1.2176784730894008,0.6694542736124918,1.560060528051451,0.15956923369537443,0.7691527627057949,1.5255992502862137,0.8930098386025328,1.0865395661884922,1.274537940083429,1.357430773483344,0.6475073794084621,0.7144696741792237,1.2689988755232906,0.7053828925816414,0.5646687980741303,0.7799553789108234,1.1238279347222884,0.28066577980587315,0.6457690001209229,0.9660364698965073,0.6497616862510469,0.9076952372199137,0.49431609264501625,1.0159411822286153,1.120321286106843,1.407132056272867,0.9877328420515218,0.8663288256059967,0.8437132346279904,1.4702311430377843,0.5436190338041675,0.22368356549265753,0.30027920313745365,0.7430864968155078,0.2381176751951646,0.8698948791280543,0.7419467279475357,0.7954877734264952,0.61872210010216,0.2620292414323711,1.0210485931562403,1.6521559134372674,0.6486467577165582,0.5377860663326413,0.640489866226464,0.7159950432380296,1.1991947624453763
2021-03-09,0.8438887406235831,0.6876993582379058,1.271703244928706,0.6644975619234379,1.6016752218147048,0.1745077403617076,0.7521428147712718,1.4906682414011987,0.9105766380772224,1.0958735168175597,1.270063026039819,1.3916196762163613,0.6274883244107131,0.7219536494307124,1.2715147712081312,0.6644085329618935,0.5885511542257412,0.7970631568564716,1.074788862057441,0.27483824460341005,0.6360197720198103,0.9103319339562806,0.6150238497888687,0.8566096557941422,0.5060217394654791,1.029636934046633,1.086710866310081,1.4066984735622472,0.9056962745999136,0.8130168803659255,0.8133160790871945,1.509757166341456,0.5520547803671909,0.2712020538204623,0.316084629837904,0.7590170287724785,0.27727074731812584,0.8385621588866634,0.7840700706899397,0.8517858685022689,0.6592682192792454,0.2591488747297685,1.1178512506706362,1.5832988007390625,0.6127526151691132,0.5809600458676688,0.5477587254814497,0.6418223869105382,1.1765332897405893
2021-03-10,0.8080335208399574,0.7150663991160958,1.2290061691145158,0.6539327725567314,1.596548390789479,0.18971692118700642,0.840620984020912,1.4915054904904161,0.931224980086443,1.101598222869335,1.3425736772388874,1.3464779495783263,0.5752648008162082,0.7346144988839255,1.3107997367362807,0.7374139400361784,0.5372294978998711,0.728550881068654,1.1451655223153798,0.31935312878661587,0.755439692800341,0.9883128189886031,0.5683058362480302,0.8180474647121735,0.6256096763463008,1.0503729253016338,1.02834043312116,1.3964306277464618,0.8901680369150362,0.7931444716948708,0.783422330564465,1.5761603444520507,0.5863655399926734,0.33381402321574044,0.24619535391127623,0.7363228734952157,0.32936899491911903,0.8265487294729467,0.7233734289604836,0.7978732726701444,0.7026249367160678,0.2852634479607477,1.1434909271371918,1.5606887228322877,0.6456443114879308,0.5343984711871544,0.5072167659293281,0.5908700548964847,1.1032055747147558
2021-03-12,0.8284991123558677,0.686950829554706,1.1843938160648049,0.6099252369061312,1.6622003018993612,0.13310642795942815,0.8175409056511692,1.574814914149847,0.9421600734419394,1.0852269771547274,1.3391247043863972,1.493080054314703,0.6048644781426195,0.7102560036239616,1.2978618166220388,0.7124725893225992,0.5560318334696165,0.7311048826370471,1.1971106866013783,0.32632877745957867,0.7001150935187996,0.8992369137772234,0.5852108124511238,0.8310304699755183,0.6073463108169275,1.0346088042634,1.036370943558065,1.406323036461473,0.8954098429177847,0.8375214992925137,0.7769580716505271,1.5560910081749662,0.6075860511853636,0.3656007481467249,0.26243066008764454,0.7174396812723398,0.344050435114561,0.8603181857588331,0.7857875008684249,0.77360201129939,0.758438577305089,0.30692459327538246,1.1653850571321807,1.5538139522187258,0.6367684278078602,0.50881502472508,0.47970758071900255,0.5746460199101466,1.1402041547978363
2021-03-15,0.8196243532259753,0.6360245533068609,1.2661246019604298,0.5522550105354048,1.7620155050128543,0.09482853003828255,0.7960538332510106,1.5921118566520753,0.8975597800632562,1.1074082227946465,1.379326601607809,1.5108553306568409,0.6146657599575271,0.6059752920644106,1.3189400076118603,0.6569288147237846,0.6791551337493007,0.688760826133238,1.1852435449166294,0.2798557774435594,0.6340782371696417,0.8518301266777013,0.5031461223462194,0.7886441010018898,0.5376506654337165,0.9578007888297955,0.9345649646912155,1.4083216859598033,0.8716065257891134,0.8215369395487269,0.733297532629204,1.564488428131669,0.6571012409944074,0.34137001252214455,0.1617275433168723,0.7345385903476543,0.30822374593728286,0.8188244815235601,0.7400464966795378,0.7216500841575099,0.7352402657290531,0.23895832623767208,1.154717108765195,1.6913326776078208,0.6474496052070303,0.49543877326355695,0.4709198691977562,0.6045165516666176,1.111898069718461
2021-03-16,0.9301677129897541,0.7963249874286734,1.2504140407272686,0.641424185164851,1.4196641112914035,0.18063738768487267,0.5533938677223681,1.438934196285383,0.8106482570889225,1.124032931226283,1.2096493230580436,1.529262292147101,0.6727181323889578,0.5922404990232597,1.2746619748620784,0.7952556861038793,0.9076354759329909,0.45752687279880416,1.0190030955310836,0.37653374982012927,0.8128576768693524,1.0426405884561887,0.4769516184857871,0.9280709536311663,0.9714237272789272,1.0507972977298137,0.8562776022395896,1.4643399398415151,0.8624350792963881,0.6790252458998008,0.8685989676753263,1.217473022468155,0.6483906083230025,0.3952643085405536,0.5575385164410979,0.783379691181217,0.6588047791259577,0.811128229873008,0.8075274575573858,0.6834929501114582,0.7526462329360583,0.27187619953595055,1.1082939250647965,1.1553749072270294,0.5336104115430201,1.1874618957408014,0.5159834314171923,0.6507696840701266,1.0933693949881431
2021-03-17,1.0219041626368632,0.7504638085003893,1.0915046083108322,0.6765292517604633,1.4507661228110444,0.26784570403007263,0.503548292742879,1.3150188631358037,0.7001718361185654,1.1141158705601422,1.0999853425383634,1.6881642608343408,0.7579311176335525,0.4791035197122036,1.3424647297423709,0.7928889400218151,0.9050726209222542,0.6204294701382643,0.8433885008937101,0.42333840309336784,0.8706089346077007,1.09187307500959,0.5314951095771739,1.1175004423860915,1.0146865898556958,1.0861298941249535,1.007804419882776,1.4872114335541746,0.8917009231353751,0.863480527347619,1.0191365215999117,1.5064335726444371,0.9196874113356559,0.5896494792424586,0.6052918863608509,0.711140267801531,0.685486599559977,0.76075799939518,1.0244188283533084,0.7754047786952648,0.7394834222892348,0.3455760386141566,0.9912770354981713,1.329872751822285,0.7213047971284386,1.06007346886875,0.5485418259145448,0.636295021835011,1.0299910302503776
2021-03-18,1.0760708389905178,0.8046888200814313,1.0647157631200237,0.7512645914857072,1.4620994187102476,0.27572727697653654,0.43454968566625046,1.3108133640898232,0.6182627182325668,1.1698671026801395,1.088577509153213,1.6497283679938912,0.7791208030111361,0.4669277953419929,1.303193445687806,0.8808358283421495,0.8635450405236937,0.5615200860660733,0.8711489358948877,0.4551995855448947,0.8904331923478171,0.9595162768549192,0.5484120206395908,1.1087111716760498,1.0185186714468717,1.066354920909042,0.9742283750405869,1.4117346412448768,0.9542310574338626,0.8856788447464629,0.9741778928926652,1.5087329662908526,0.92074788086901,0.5844450198369409,0.593513930476197,0.69176002885882,0.6490236410988742,0.7161456971244387,1.0206802867894298,0.8056626233875601,0.626643972323142,0.3519342492811781,0.9696771076159089,1.1752360312223458,0.7398349697299222,1.1308422874731319,0.5509421727855311,0.5966272063780534,1.0061672258593921
2021-03-19,1.1556784716732784,0.8052672032119618,1.0477033537010867,0.7530655052015339,1.4518326740012526,0.38372247818549576,0.39388453543342455,1.213245893693547,0.6460799923845743,1.0948530868621664,1.0275938738949302,1.6156033167133483,0.8034603526313511,0.4464434673204091,1.2321038314553792,0.9012485661812147,0.8575698664513531,0.5558367986144377,0.8879246416520356,0.4992299421678986,0.8861521438019324,1.0582673395528412,0.6231839897398603,1.0057515707145503,0.9928296012667172,1.1218541541430391,1.0525910470001512,1.3256760118175055,0.9068717432606015,0.8585222239619806,0.8567746695769592,1.445236632239667,0.9511338706732201,0.6250829293488022,0.6179855636205158,0.764561639278262,0.6874509741063923,0.6718137736296954,0.9790816216170336,0.751064819369705,0.6101121312315656,0.3367419904563484,0.9903219118698494,1.1992588323639206,0.7233044046710289,1.2436024579966942,0.5602834715237807,0.5962486213362298,0.9690579705969656
2021-03-22,1.158804337746492,0.809887658165557,1.0423004757186998,0.7574054961234526,1.4646452640641843,0.3788029477142995,0.384065224821074,1.1627060938996923,0.6618597657483571,1.0761689238208674,1.0320604501185693,1.6346687676247713,0.809815915906963,0.4557612920734467,1.2304438404671694,0.9082648538485586,0.8540161802267372,0.5574096833287939,0.8760870325077103,0.4976984706064997,0.8914607768851412,1.0580910050528807,0.6234933983881549,1.0096437010760744,0.9991663798933638,1.122211268118482,1.0329102171031717,1.3274262350767194,0.9081519711012069,0.8632133916250992,0.867627571914558,1.4453574324120575,0.9518442303474802,0.6266592008669466,0.6020970610157228,0.7437035660364164,0.6780416898811134,0.6760763576361722,0.980722882538635,0.7521270877867656,0.6071525281827758,0.341591583778336,0.99560336586248,1.2048006526611894,0.7199032199021789,1.2584635736501404,0.5663929081289938,0.6034227877446834,0.9739681385617975
2021-03-23,1.1732866644480542,0.7872022203795377,1.0856614423498319,0.7118660030217083,1.4627587631695933,0.4290807970310955,0.389202587279624,1.1872437751585254,0.5964444571667575,1.139173720541125,0.9945232562457252,1.6450897137396467,0.7771399696514638,0.45101901075035944,1.2894347783151408,0.9053244913845405,0.8716045656559643,0.5411213681886721,0.9427845976845243,0.5015217309614581,0.8527302866918332,0.9897603683366885,0.6115298042905755,0.9566731696539362,0.9618731758088314,1.0376113580263298,0.9874839799528823,1.1399199029492249,0.8910695101353808,0.8555100616080458,0.876517323720006,1.3973138845274595,0.9790925261156361,0.6658503605661175,0.5843827156815076,0.830334938911112,0.7024196514899644,0.6662678842188912,0.9368588093294261,0.8091749564841836,0.619435516193068,0.4145339003567461,0.9720909886753126,1.2418349684608505,0.7519724976827921,1.3097618330902823,0.5441758712469561,0.5833581310123797,0.7948217032954742
2021-03-24,1.1779229610951067,0.7616918116937196,1.0598656036993197,0.7205138488531458,1.4792270531669933,0.43836491362155977,0.4682619511354413,1.232569055765568,0.5815768765849644,1.119271812731148,1.0095046943043646,1.660731710849601,0.6716240465577777,0.4757448835403019,1.2824374347513574,0.8716972835599015,0.8253963656510586,0.5185403536828125,0.9350498957185526,0.5158886360398655,0.8308930925364121,0.9012361479388238,0.6771083118653359,0.9856979749034863,0.9849960906263022,1.0208805154515934,1.1254705142105963,1.2081874676903273,1.0151999465501753,0.9908063842914436,0.9026351320579459,1.3817620862879891,0.9494984318549977,0.6977072980431719,0.5527986922002581,0.7862217246392025,0.5703407328943081,0.6705750468649078,0.9035063861501956,0.7975707322990154,0.6404303749193302,0.42366188659105103,0.9903080593491659,1.2761530811151736,0.7404103722247448,1.3907055572832319,0.5747902290611047,0.6320233953753115,0.9229812187291242
2021-03-25,1.2109852307826054,0.7771555678519219,1.0440554028287983,0.7398550439049486,1.388214962440573,0.5246634469653386,0.5057978350782851,1.2121708248490477,0.6365690357036281,1.0955473950344867,0.953279627922224,1.639819117024028,0.689947874578545,0.5636380843300718,1.3047495704548695,0.8913072313868791,0.8304035709245973,0.5642801722107937,0.9867220190812784,0.5408677536880089,0.8703516003601491,0.932902402884894,0.7413802586960888,1.0320587150042033,1.0152984015933721,0.9797328502316134,1.0034325860938562,1.2121202840467296,1.1398661833072334,1.050285166266793,0.9585346438951582,1.3535743963977291,0.9405894348649662,0.7145560433873124,0.5008303260184992,0.7703948676324496,0.5532158855955213,0.7250769649386547,0.9383079191908856,0.8837937727967331,0.6815497033215778,0.4890835617780006,0.9913042695162472,1.221089515172228,0.779940285596876,1.4125731823620673,0.6016761315151896,0.7216983900055471,0.9320970330310365
2021-03-26,1.1267682929209657,0.7582065183305333,1.0739138711503207,0.7221136720961454,1.3844896065545091,0.5930354752512246,0.4878614175356235,1.1992407035467545,0.6888032421080337,1.0720925777292334,1.0008735493082503,1.5941169924597007,0.7903611518425676,0.5430758872582437,1.2786193533887649,0.8526158130137484,0.8322124728638987,0.6841367842288115,0.9739354851158414,0.5794270806474735,0.8816706243900801,0.857113865667779,0.7404548041001039,1.0130543192316461,1.0331256156676456,0.9949846363617241,1.125640419327658,1.20655368956991,1.0842438517223736,1.0352685839121003,0.9715725858541966,1.4414110558798046,0.9410667128185211,0.7308022922267317,0.5054917580913251,0.7601363472554159,0.5454103487828412,0.7196748210548576,0.9113717162986219,0.8954695794607567,0.7378969669851195,0.508860374516336,1.0151460700561283,1.1698818213621787,0.7950246319345784,1.2901505870529215,0.5962059775596605,0.7023192724574914,0.9447354083942738
2021-03-30,1.086910231745631,0.8108063208137424,1.1436610884913194,0.7954401127065919,1.34595215758217,0.6736432981271008,0.5169181986928217,1.1293521048417654,0.6281947434829883,0.9992771162300219,0.9854924022851866,1.418826092898433,0.8300093037106718,0.545887956332254,1.1641338929754497,0.9276300238784767,0.8340376224742133,0.7436235223229151,0.8975650943399939,0.6755780549625566,0.9476952168219063,0.896323314063168,0.7941458423028038,0.946618961081809,1.034323834314659,1.086638729471875,1.1744302311341182,1.0767322098759065,1.0951903851509108,0.9478441819908217,0.9822512495242784,1.3176322971195968,0.9520966466375546,0.6513285588281923,0.5725907176831249,0.8361968848009405,0.6326326581621577,0.7881356505411228,0.8775965366460701,0.9061388462469342,0.760258075599893,0.5872247893757528,0.9422134241498454,1.094749094809789,0.7122210253103195,1.4435455620940758,0.5918639273018227,0.6636786118433301,0.8209889277286234
2021-03-31,1.122689728662728,0.8371243236861958,1.1682642909360021,0.8276006494992272,1.2873209087398099,0.6877996602389232,0.4806840210686677,1.0392398690260498,0.6049528315893095,0.983862019001207,0.9666636505013769,1.29759416074905,0.8894338920203496,0.5275286196805613,1.1032385541771275,0.9713843946413371,0.8315578338259525,0.7593777219329143,0.9181344325774844,0.6567809721718402,0.9725126259006495,0.9531910031544549,0.8464180622825481,0.9533000906705902,1.1096781445152668,1.1078536090286177,1.2021849826518274,1.0587022313606704,1.0238774532390624,0.9529805140598215,1.0480250628243921,1.2365682718041373,0.9791302723664914,0.680523036719546,0.6047570089668951,0.8236064195277609,0.6353465536793159,0.81696488385316,0.8805595977155263,0.6923347628222174,0.7549598820128347,0.5958483853550047,0.9558537845818783,1.0450773957693702,0.643098687808359,1.429283255710445,0.6116164298698672,0.6817486018766976,0.8328805871171769
2021-04-01,1.1090756894467624,0.8036171929499771,1.127371466578662,0.8302579186833399,1.3100057864643164,0.6317093484584996,0.4808468751569355,1.0567363771099327,0.6116671245102023,1.0260052770461539,0.9827191091954253,1.3214836503405345,0.8736982248177726,0.5380376387030388,1.1318830665947217,0.9860919541385285,0.857585420881246,0.7365196147524454,0.939235969894157,0.6299407326259713,0.9606043358821453,0.944610387164698,0.8370576393806991,0.9608606853549588,1.0759451706403613,1.2492819427111734,1.2849723927286525,1.0713615193537176,1.1295886402866164,1.0207693419294561,1.0445055493949043,1.234819034959609,0.9327367378930599,0.6674649555805215,0.625621785725576,0.7974888772421478,0.6268867403345472,0.8227990576766592,0.899257231903163,0.6636622107962091,0.7842671219880419,0.5710487953596739,0.9196763399213516,1.111070854658799,0.6602187208236031,1.4146037922117956,0.6380349166332743,0.6902693359222422,0.9502011800475493
2021-04-05,1.121297394564259,0.7137773348801725,1.127062690957029,0.7595531100661305,1.3607681532483702,0.6295916173647168,0.5499543430175597,1.1574696350729055,0.5524433961148727,1.0373344423865725,1.0187417358245379,1.3774826304512786,0.864761829591402,0.5476656226176061,1.2313480408091853,0.8767010480260398,0.82325487624489,0.7481819951082649,0.9453236408399008,0.6132045325613212,0.861504077390401,0.9854761897283525,0.8660003378190627,0.95668517604515,1.0245884242390797,1.1841512322508394,1.2407015728268762,1.137839526433381,1.052568283292446,1.0059914150269265,1.0681431122472111,1.2470203930782278,0.9463690183400107,0.6770162302977434,0.6027694848856465,0.7577509689720185,0.5879732600555203,0.8928134915826316,0.954953824750189,0.6271944048431882,0.8589163138327242,0.49598489191859785,0.9093385451279964,1.1926560060372091,0.6673997980955813,1.4094837699036558,0.6987689037440534,0.7272297398162972,0.930086696839224
2021-04-06,1.1153462145794615,0.7128922610209537,1.110917085033564,0.7631715787903374,1.3461896571279652,0.6289501120264475,0.5549880836201208,1.1673763384055071,0.5572581899963431,1.029296883392714,1.0102514640349394,1.3768597313562398,0.918923523374711,0.5510091671748109,1.222648288435862,0.873706379463973,0.8310930210731324,0.7260378414083737,0.9248329874098131,0.6024005675910714,0.8709481486680509,0.9960846870816686,0.8952682632964558,1.0270616462571507,1.0456306111075013,1.1971936686953693,1.2277626659018437,1.1342320676945332,1.1097294357594008,1.0933022215440604,1.101143147934691,1.2556309691921446,0.9761311934245271,0.7128747708006122,0.6162571436749656,0.7666778348242543,0.59283942708504,0.8743415137934586,0.9526281713688218,0.6140267126509187,0.8602151008348443,0.4960511873154225,0.8894528018046625,1.2015504458805457,0.6871883887918167,1.4206457518541418,0.7377423915300366,0.766378651093886,0.9396204453095821
2021-04-07,1.138723435887113,0.7133221087220198,1.1071635420117578,0.7712301070947445,1.338892362505359,0.6357165397524112,0.5419998725459904,1.1593369127083566,0.574089805556692,1.0510333951722957,1.0027801429239618,1.3563866004347533,0.8868119321198473,0.5515358660656704,1.2379012076447629,0.8784583297587674,0.8071411113162228,0.6966085759819998,0.892220705376701,0.6271182554810776,0.898739403406808,0.9857427113108648,0.8909918242873649,0.9631398456410601,1.0363770535540506,1.1922433158935217,1.1643405362499064,1.1490123016070044,0.9322507083419901,1.0004853737481136,1.104529960128264,1.2681104741179086,0.9746778677373249,0.7262506786546555,0.6594737000708547,0.7384228853780951,0.565188088217209,0.8732105808834145,0.9416937867054723,0.5844772070665295,0.856772975932475,0.5039724768713436,0.861207242019258,1.2680709513951918,0.638166580565476,1.4085905669570218,0.7271310064906269,0.773780594063138,0.9217902427222875
2021-04-08,1.0954641734389519,0.6218766743314861,1.2157826623418142,0.7399809270614962,1.3619293300904642,0.6465182465824855,0.5111909012842325,1.160116256972319,0.5557508927430703,1.1602489229127335,0.9486541132355069,1.3078597935855372,0.899204205575513,0.4735102601751897,1.2519622089347346,0.8089499376216978,0.7816757095294905,0.707064318191907,0.9443004745918763,0.6086251674940989,0.8675860648046505,0.9458103839289209,0.873929463088861,1.0738317061093339,0.9581529376328637,1.3819596271439902,1.3197472632017193,1.0610789179276117,1.0578907779711961,1.1664292636538045,1.1097838656757606,1.286705035836102,0.9420260093681185,0.6243316416251612,0.5306257128851181,0.7604394977882976,0.531197339572264,0.7903466697241557,1.0582762713626477,0.635526187297225,0.9003092649339414,0.5445967986051461,0.9449997617536037,1.216779870569956,0.6877290334932863,1.395684567035096,0.7170402075195025,0.7612588870338665,1.0922079156944628
2021-04-09,1.0978515275090355,0.6212685404271111,1.2205992924748652,0.7422323996629218,1.3649885433909184,0.6328085969529545,0.5094940412089467,1.1548043894071205,0.5544549901739935,1.1655715673494995,0.9446485823225946,1.3171135832993748,0.9074493174369633,0.47760500764412933,1.2650655455183684,0.8114494692268783,0.7577714258780797,0.6981031156981792,0.9528203330971011,0.6120936138917275,0.8614570250715636,0.9432531656159285,0.8805163555205405,1.0523611746153565,0.9491031690281948,1.3812055535154222,1.3161082916133382,1.059581555774598,1.0527703735098561,1.176755452463966,1.115686710815369,1.2855000613166991,0.9390568411624312,0.6165377529153887,0.5215284043561975,0.7609672531795244,0.5079428969824025,0.7924280341600287,1.0563368756917932,0.6258796060633528,0.9018981595717169,0.5515702609194533,0.9513352449544387,1.210862794079741,0.6771901950358175,1.3968391801394082,0.7130967829540783,0.7605607917975392,1.083330895215975
2021-04-12,1.078759271022481,0.7241356503127155,1.088124618979922,0.7141272983422943,1.2983277237951407,0.6125977043186519,0.6407556964433928,1.2612497475704727,0.6567408098308655,1.1022938759787322,0.9451205657534543,1.2418610432442356,0.884468531768377,0.6608641653491157,1.3742265800993758,0.9065490934481548,0.8305857538916349,0.8558531623410582,1.0287440379139374,0.5452811051736881,0.9218386427717188,1.029465094969821,0.9632137789298613,1.152794519244623,0.8690224333922447,1.4885621755770764,1.495409472283065,1.140546725740069,1.6026266060902965,1.6034926471377,0.9917519504969741,1.3046516757664575,0.8060625342851279,0.765794055062001,0.2461266491837032,0.6119328899002244,0.35972657558208193,0.8629123186482575,1.0725137417974886,0.710482257261742,0.9070916604597664,0.4308338113681205,1.059438065880906,1.4264186451494851,0.8091463619175441,1.7045634926633695,0.8678517154903144,0.9199523071407839,1.3427119621935706
2021-04-13,1.027739801801013,0.5823200027780921,1.1242896338243757,0.6494410350132621,1.395184517534238,0.5988140743560866,0.6628497808102196,1.319441097533506,0.6892864244788699,1.1358717993540994,0.9946254172662943,1.2705182569152231,0.8279698210337881,0.7534691159822364,1.466136261152583,0.8054871830749225,0.8226743315293081,0.8830980328641799,1.0459779194901662,0.5078853857736433,0.8348175434578531,1.0646478658861045,0.9164466250494318,1.1586013941035882,0.7670783534803823,1.4960973205747075,1.5023067646312398,1.278017772563844,1.562325695271526,1.4455699687159758,0.924893554458043,1.4250549178022929,0.8234559440099609,0.8129105409356034,0.12176205521457464,0.5754234580866894,0.26984970926610696,0.8984485366566913,1.122346339856561,0.6635282604307525,0.9253181478349786,0.37805800539220946,1.0374227909080287,1.439625357741238,0.8136193422243264,1.6296646873291611,0.8118591284440849,0.9084612533920272,1.324322648722659
