date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2023-01-19,1.164548646317603,1.166398864222167,1.159004489378714,1.450944324534512,0.7378788514093375,0.5216230892229183,0.7102912594291181,0.9500804595001299,0.9845578201309528,0.4242168979609302,1.0831117749286994,0.7780170193054127,0.5820071066376687,0.7959492841293001,0.9657770057867181,1.1114460211644133,0.36151882075211383,0.5126656016482861,1.1287124938304605,0.3916337861847682,1.1334161329128076,0.9134454684006666,0.885910908866247,0.6727344197995576,1.2727075738597378,1.3686968149341237,1.5402357975751455,1.1395125118015508,1.6337427737344006,1.5854897556449825,0.7290339833870827,1.094866910315057,0.8644689733865814,0.8661164628941137,0.44991190020544686,0.1544492030295725,0.21453135670121173,0.9270093416758071,0.6573279453966817,0.5678482797076636,0.644371494350084,0.5489214522301125,1.0688582364217627,1.079254021760915,0.7897899837049712,0.9475620943402885,0.4602667241402151,0.5603291942017666,1.9273807555934803
2023-01-20,1.1772638177041934,1.1762367134763727,1.1426061669060743,1.4496575717672275,0.7258509338965196,0.5814974529343594,0.6965012811839915,0.9396949189762211,0.96914022927913,0.4100132098996265,1.0949467906249502,0.7538802635850856,0.6448021299261842,0.7974244792739751,1.0272140363645548,1.111333162499852,0.3492188621366981,0.496212882806045,1.1361452562404055,0.442870609536594,1.1429480103488279,0.8569038051943286,0.8722770174027136,0.6714933753387045,1.2902486698777356,1.3349733570428468,1.511373675382813,1.1298941226431956,1.6255301041148704,1.5446696720787743,0.6983404772562846,1.1354352805145582,0.9125963191626842,0.9046636970796013,0.42370179048237927,0.16020296397744177,0.2146697349112752,0.9254248781866512,0.6590815823092062,0.5689892212950886,0.6569832096350506,0.5601293427680618,1.0788351092894928,1.0706533881151508,0.7801841769426207,0.9456130993578556,0.4680612936785994,0.5683568097911702,1.9133762812885673
2023-01-23,1.1350472558063531,1.1924643346785564,1.143923054776187,1.4722330508289825,0.7412145292278156,0.6073022162169464,0.7087349732540253,0.9711619320785075,0.9828235538987351,0.41906692487191893,1.0694597468876228,0.7650948195009043,0.6372818974468205,0.7457572210251573,1.0197689976046862,1.1259358081692137,0.3970427090456378,0.4796807212941924,1.0480961628971275,0.4488928099227434,1.1503078646249472,0.8541218961273713,0.831168714782822,0.6606669054262329,1.335612678156825,1.3211360938883883,1.5099440480336437,1.1286684444296753,1.606404160295789,1.525763627608164,0.704280457683531,1.1187770056367452,0.9069860713476486,0.8981575759966869,0.42296268467279363,0.2000099041609536,0.2375264634811524,0.9419238482014395,0.6585434280170168,0.5589806318362591,0.6653508639057317,0.5571049727727209,1.0695490153058675,1.0634463164982562,0.7955057184564076,0.9566571517628839,0.48621485829419336,0.571714669607728,1.9309197335416717
2023-01-24,1.1544350839820088,1.2248195428611859,1.0991231636914593,1.4837874735254926,0.7766267346610285,0.5959959563136074,0.7083821537345528,1.0068024029950864,0.9484480059382037,0.39541096924288943,1.0282077935883325,0.7976850540573308,0.5765502799973315,0.760677285755132,0.9731812625075474,1.1472362173087778,0.29837034043358196,0.4526643611629458,0.9207313418387112,0.4250512356804153,1.1812685663384705,0.877714688543521,0.9021156098624097,0.7009646889760575,1.350863419245543,1.380741226563151,1.6149988219856168,1.0640506182137484,1.6680084001988795,1.5909358443982593,0.7159254631060081,1.0701108208936194,0.8766257367585364,0.9043275621653246,0.47403607582761464,0.12719233211780367,0.19504101857042477,0.853584114685493,0.652554934442152,0.6390817183963359,0.7007304546949105,0.6138288881240734,1.0257591236326489,1.1467545268023926,0.7854590017435784,0.9095584370750444,0.5203497128056714,0.6346191700025167,2.0514737113379056
2023-01-25,1.1895268150524119,1.1427950296401181,1.169242545246274,1.3931952334846305,0.8236398953002492,0.519893095476253,0.6685545398103899,1.1573441605763743,0.8883362597196557,0.3877081449967314,1.0663532627384027,0.9646167354250829,0.5547615075625187,0.6991080089520406,0.9336703968615386,1.1270710224247664,0.23986020509831957,0.4510142072537887,0.9147530106427583,0.3850929895143211,1.1587808468312777,0.7923377069915434,0.7321395081729101,0.6649202591264707,1.366981964999509,1.271623861759187,1.5633905854578507,1.0537720410234843,1.4971232030452848,1.7551888384690486,0.719870120342163,1.0293186576871667,0.868392698285405,0.9217380595372991,0.4438767851488559,-0.02827670661219437,0.2775129081608639,0.8561813813614441,0.6154018893753372,0.6984908420990572,0.59239140113785,0.6023023113934319,0.9429668612106241,1.304316019843596,0.7401724930518205,0.9776423092665814,0.5400786571802207,0.660310759861157,1.8973309307750919
2023-01-27,1.1962022659056721,1.0787053959034474,1.1874248687917257,1.3484575075757894,0.988670911583352,0.48697786153349804,0.5230707320211301,1.3308959144094106,0.7933241773655276,0.46231076729606285,1.015650811362859,0.9897428148988108,0.5922597886105818,0.6410402687571287,0.8671753530101073,1.060005071477263,0.21849580022241194,0.4506917243885649,0.8251111976678738,0.34435901072318775,1.116874824266857,0.7205593899132312,0.6488987037629719,0.8014959100025951,1.373236560422931,1.1933965070602408,1.4652352300662923,0.9299944582289745,2.453605240518411,2.5293506657289946,0.7489447958097031,0.928649742984572,0.775051172796377,0.8798142453648065,0.2668943024564064,-0.13168054809745416,0.17311559071287705,0.8293184931850948,0.6507630404939653,0.5835390008472461,0.2427832961547085,0.5561373031632662,0.9096390289958386,1.372138292903413,0.7023998998614885,0.853233707056943,0.6659178058036934,0.7183149093885409,1.882116947405846
2023-01-30,1.2062380530729568,1.076175417820083,1.1802095781728,1.3519594276926363,0.9980475573898964,0.4732561979213416,0.5178813021852096,1.3342496870193583,0.7917492910724202,0.4689656894738546,0.9892824287435602,0.9852650040304461,0.6108335048591799,0.6500527025233979,0.9111436140040556,1.0722707905481508,0.2226729147358438,0.46062302745737965,0.8446532710543924,0.34313841322217276,1.118116713205828,0.6765999953826898,0.6573854266819839,0.7782048455871066,1.3645936389785485,1.1599946258878184,1.4454465368329468,0.9312654285824957,2.5001805295884965,2.5314855393895686,0.7636975054696589,0.9575671773407035,0.7742500384317309,0.8661654159807743,0.27409389770626774,-0.13485010513136042,0.16452434832797042,0.8314948937305757,0.6367285158684883,0.5826056956321572,0.22133817705276554,0.5603243066889205,0.918806389494404,1.348963190818168,0.699300701895377,0.8561051052787775,0.6577251471441354,0.7223109095972293,1.849733179576089
2023-01-31,1.1902794074236642,1.069691552754476,1.1936488051508174,1.3720057466288216,1.010253117111495,0.49072598754250996,0.5288770578395924,1.3298594066821008,0.7983479321556813,0.47094100521388016,0.9927358873087736,0.9837961881529861,0.5890503900922955,0.6573243398991925,0.8870816497522821,1.074259880179975,0.22290003823983887,0.46421283434453975,0.8278547558758149,0.34062303200219524,1.113725339503577,0.6990856857730595,0.6740813395561459,0.7695342630780062,1.362099152483892,1.132528588792033,1.4223559159731354,0.94649822694173,2.432135487393903,2.5027995297144967,0.7660851059890336,0.8992255186298428,0.7880928619163577,0.876364061953788,0.2931009179952099,-0.130849361971109,0.17687341295518436,0.8450926455890567,0.6782760062664249,0.5964334300253147,0.221187693368341,0.5397616561058177,0.9049599308135658,1.3469742708075398,0.6960921144509897,0.8438440790045757,0.6883786972018123,0.7324416643017309,1.7932786037500146
2023-02-01,1.1900306611185452,1.0613769276046547,1.181463325465656,1.3829217106717464,0.9773923006372575,0.48729168065997097,0.5156632586332877,1.3112006065001776,0.789451776600392,0.48154781410889763,0.9933654454192865,0.9930883180989958,0.6266901003931129,0.650864065110332,0.8991175292401415,1.0765995673190978,0.2575444007343511,0.48882312021493596,0.8092124132027938,0.3328721458716926,1.1127223722991797,0.6894523607081902,0.6936327052072669,0.7735875271288573,1.3659638233999725,1.1085096266485,1.392397020622358,0.951330677652915,2.6120934426133244,2.6761796742826784,0.7587604983516909,0.9559621197721698,0.8881641076830952,0.9290050232041406,0.30474890150242323,0.019459462715246546,0.18754087457759241,0.796013896673491,0.6732869159872765,0.5983778438300409,0.22524404898651873,0.3903743654724734,0.8984640478853063,1.3948007803775602,0.670629691758958,0.8422678142374221,0.6675958689241623,0.721004003565867,1.78276791202364
2023-02-02,1.1919376443548633,1.0590342106940003,1.1810136124130155,1.387331253744402,0.9751415508571487,0.48263503644543737,0.5325451508121986,1.3164570321967626,0.7889672858501628,0.487593589385589,0.9891221175073338,0.9959846431562389,0.6244679135503343,0.6473338721290582,0.8975334375710811,1.0819477052039193,0.2477574606300286,0.48458907837013876,0.8033467143378323,0.3284124936535147,1.1139031971768967,0.6614683195347507,0.6843374594080143,0.7736808907660537,1.3630271352677314,1.106145763734544,1.3877300420468177,0.9456446543989594,2.611098565776041,2.711918002894205,0.7765413424969624,0.951793508665336,0.8817092768058657,0.9239401958636867,0.31324164324685344,-0.005387343867059046,0.18762712437586948,0.7930643580798231,0.6801000938187565,0.5986243394426402,0.21959681750631976,0.39880183397126556,0.8899585931571944,1.402589495159635,0.6699762770791413,0.844401005347666,0.6606848709341606,0.7140727130439193,1.751506708267365
2023-02-03,1.122817766581121,1.017427070604123,1.2927549135146448,1.3443853703829378,0.9652076817656826,0.481340733154226,0.49582637912787303,1.3676109189295167,0.8607285855610554,0.5407427356288605,0.9489004239129329,0.9419456670726939,0.6680890629460928,0.6184734401884204,1.0513056006855828,1.002576808031389,0.3202460138253728,0.7056639385669502,0.7398147965868447,0.31583497292042256,1.02512614084154,0.6348025636765834,0.7173485785552847,0.7722629862073019,1.2573411627089035,1.0584985379788825,1.2911583891339555,0.9475063418105243,2.646586311152855,2.9983096173418695,0.7558599776848134,1.0981029552656238,0.7975984936125851,0.9697009085979666,0.29716397230035313,-0.569891853941288,0.1620148546380752,0.8877277116834872,0.6860556944142903,0.5546394550227731,0.2707996300611793,0.4014292428674718,0.8520215516641605,1.412220681785233,0.5733017812358177,0.9416738898525532,0.5348142932664695,0.6613751954997789,1.5870138917993466
2023-02-06,1.094813686798996,0.9320967405426349,1.0925028031542239,1.2396800027549464,1.1109862201820142,0.5745698281840723,0.5405981893215964,1.5454961036265824,0.9466933487109249,0.6643120798516394,0.9625714868027473,0.9961270326862828,0.7088606252514085,0.6961411438428655,1.0505097948420352,0.8926313066613116,0.3460671446800956,0.7493736569275605,0.8298141129557876,0.29322642327551907,0.9775301583779269,0.7161001731463136,0.8129663745660328,0.8476832134784197,1.1664325364585608,1.0605863866186196,1.314075410825486,1.1287430138648873,2.795634411941965,3.093491400356845,0.830083240096381,1.1059445239360324,0.7211729419429374,1.0005378234511764,0.341053886059213,-0.5586474129026846,0.16046408170125195,1.3225287601781586,0.839276919965686,0.38476707210673805,0.3007663588139021,0.518048734739139,0.9204310939202079,1.452892014491322,0.5828536702055057,0.9380355267379834,0.49562924302417694,0.7188556082050592,1.5888698745776406
2023-02-07,1.0931877471585234,0.9302888054247193,1.0909439920100232,1.243347664204688,1.1074278958409063,0.5799374869466533,0.5532276203438382,1.5379833449780995,0.9468736618346861,0.65464154059858,0.9580582056029481,0.9980288820403266,0.7061714373278368,0.7075701395669038,1.0413476905267394,0.9037983805842649,0.3575196943836516,0.7492818507106448,0.835615561945101,0.2913642425743649,0.9818145181163395,0.7183665856115296,0.8152040343249373,0.8402409514339706,1.1678681365525063,1.0565511160107595,1.3502762033774023,1.131097845082905,2.694914084952184,3.07690695488334,0.8233967656555533,1.0990254962965,0.7167883524004148,1.002303236651442,0.3187328020696097,-0.552482595311448,0.16008260548893294,1.3174007122074685,0.8504289695769768,0.3909359489384214,0.29535691492267596,0.5213653794370082,0.9243121111390777,1.445352314233684,0.5817453801232101,0.9429478373137444,0.49805583653626034,0.7198509687950538,1.625950747557495
2023-02-08,1.1424731756022097,0.9531201888685065,1.0634323343785002,1.26478999254395,1.0794541262911548,0.5445129112315019,0.5679387370860792,1.501138716286409,0.8597468597439865,0.6342367191437123,0.8887185818786169,0.9361501335941653,0.6891615874178616,0.7178762723736589,1.1182923806177176,0.923014298907316,0.39536401714575603,0.7446762776826024,0.8699525046860519,0.2902720113187296,1.006971349964399,0.6705743181393332,0.7972812107268018,0.7695441484033302,1.169415914869676,1.105263945219676,1.3237760595006833,1.1036591720149227,3.2148702833596525,3.2539708327164925,0.8232725781413651,1.133857962606955,0.8832242806427212,1.0594020343968378,0.31967450461122165,-0.506796323757412,0.19769007572216168,1.2509948570021252,0.7634809581277044,0.41929893372997606,0.27276151572304996,0.4858332783404907,0.9595536049622814,1.4223670869396172,0.5444436813101232,0.9917113268908083,0.4985128409748041,0.706049369507535,1.6390211332233453
2023-02-09,1.1447770282338665,0.9535272387170788,1.0588478933180088,1.2720062737491997,1.07950038944631,0.5423895995847315,0.5659751218375281,1.502080529295029,0.8509895264168393,0.6281271271987633,0.8912632222508629,0.9336829321373016,0.6991864801772645,0.7161145612359844,1.1327884544991542,0.9224317953288472,0.3906922861909859,0.744798338011055,0.8654581988514116,0.2898944082315925,1.0075190012378474,0.6709518707770368,0.8020803388050237,0.7769013181989691,1.171695372376932,1.1032972948938207,1.326840123345174,1.1032333821541382,3.1539181413537056,3.242845251800577,0.8169486518758791,1.1512832382972846,0.8969432155255185,1.0679979212079669,0.3163161171483658,-0.4973157818240038,0.18722302292854384,1.2525205645846853,0.7495752794118272,0.4272479792229946,0.2683857245326677,0.490899938759905,0.9625720299791785,1.4328874313933597,0.5435339873430283,0.9877425902434768,0.49910460532126766,0.7086674402646179,1.6547265486651972
2023-02-10,1.1559760718285357,0.9536890581541725,1.049226252519429,1.267503395613522,1.0947034875031074,0.5374700720756288,0.569776061973392,1.5029925899770047,0.8564501550000441,0.6216703071813662,0.9026370748492473,0.939755051866616,0.6996756786884614,0.6996453960325149,1.137906546526443,0.9270962160452654,0.3861090932410897,0.7198333234203043,0.8588400772232687,0.284576453817158,1.0091376293365608,0.6753117588530347,0.7968060987822502,0.7785711319802832,1.1657519631855602,1.1101641653097614,1.3351583242374363,1.0847034335153873,3.208637741617344,3.2573485390882104,0.8159664952500224,1.1414341567942614,0.9015043719360953,1.068782899765822,0.3008950082463603,-0.4947529367472942,0.1804061288710011,1.2414087808145335,0.7485563332793188,0.40557361144183945,0.25523334435901496,0.4912283843709409,0.9575013441849944,1.4398693891646526,0.5649593567216319,0.9887404946493346,0.49461943465664665,0.7046332714012838,1.6564807977114575
2023-02-13,1.1558729741560303,0.9721661097930647,1.0411104750455484,1.3011653044001115,1.0931358882139834,0.5380574965646046,0.5523328070488448,1.5389132784648274,0.8511302482514628,0.6174241504641306,0.8701447860505821,0.94927898168436,0.7055808813098498,0.6876339894783515,1.1435486901381375,0.9308036122406725,0.36917791621607765,0.6813561684288423,0.8559496282813427,0.2801973906516216,1.0192971090409062,0.6583829770384776,0.7591215495894581,0.7553202226000874,1.1815584095859333,1.1056169912892972,1.3269291024001526,1.0801804348465132,3.2864321704735144,3.310294912134423,0.7928400440623342,1.1430760580219854,0.9196593450775707,1.0637693900021075,0.2896930659200119,-0.4744904416213157,0.18652706959022294,1.2066951658265705,0.7520087344268575,0.42283827878292707,0.2256239895975901,0.49916463825153035,0.9626831734963907,1.4287058132588395,0.5718877712360104,0.9642528725301602,0.4873669534192609,0.7097077500497622,1.6635014916809285
2023-02-14,1.1803358494458462,0.9241314082662019,1.0301587099432992,1.2991957173101583,1.1478770572346353,0.5471318948577281,0.6087127540888374,1.535149171591689,0.9235549515848862,0.5940482284898524,0.8200033322467248,1.0172951493096358,0.6937575146702741,0.6747242393726091,1.1502356446250777,0.9368384691999823,0.32080106392041585,0.6699109105883703,0.801823398402651,0.2690877493008995,1.0073318550934285,0.6454489919435025,0.6909694247582563,0.7549478488413736,1.1592324904880984,1.0746615120086183,1.2942226575976277,1.064768426514538,3.3862480117780747,3.3377843306532577,0.7703246390372722,1.1420606139955143,0.9037850000232097,0.9772233606517466,0.25735516357704463,-0.45059715208642775,0.2169335892320934,1.1154824999484132,0.6818720884840977,0.3667424614650753,0.20103991307928584,0.5012567515143828,0.8825660786842917,1.4370434924489826,0.5716743211767561,1.054078627879634,0.4931068595470923,0.7072960926816234,1.6525894212472478
2023-02-15,1.209071953443968,0.917750317555366,1.0285266050736919,1.2847831486511858,1.154069747988313,0.5164180514373682,0.6022036636781449,1.5360891986135372,0.9526969083774989,0.6122071258996358,0.7912823931823468,1.011908865791804,0.6945492862582124,0.6866129172176222,1.156475373664556,0.9356867847083292,0.289614531795462,0.6603415934602495,0.7827785221959231,0.29749423964788896,1.0158541232728102,0.6506333221294346,0.6613353948171423,0.7465007977719944,1.2438544652810295,1.0541264153603123,1.294832849208006,1.070532580304434,3.400526692827464,3.3277729191401826,0.7818270147090441,1.1610632855034262,0.9032423392334572,1.0008246698743133,0.24529709558577092,-0.4513896153395971,0.22150379982588758,1.188542880373871,0.696429027280319,0.4335511634247937,0.21400970315152462,0.4815065715258139,0.8879350191124091,1.3815652802224652,0.5875310513674736,1.0509814397621933,0.51141640001936,0.7155907158672797,1.6479519049654046
2023-02-16,1.2104345334855895,0.9237900082735857,1.025746316216454,1.2869407500308867,1.1514231621618118,0.514364187502962,0.6034980091948976,1.527219545026341,0.9548333433779527,0.6092991322489462,0.7933424687225098,1.0074827818346452,0.6982805473851313,0.6811682700372705,1.1457416559562754,0.93394256348213,0.28575311633510364,0.6609362177849615,0.7856104739191997,0.3073922979135213,1.0188979925202126,0.6571683121598138,0.6627894841380848,0.767044049729683,1.2716038923544124,1.0460579324397845,1.3008233932493565,1.0640903500488657,3.4214987215024,3.3394736373206224,0.7840046083823469,1.1656871214341842,0.8921824253054206,0.999657340569622,0.24030829526959901,-0.44208929175799955,0.22175592682457637,1.1847791827306458,0.6988346798219754,0.4339412694681005,0.2158298671207012,0.4803284164253155,0.8881547442631287,1.3791125788953749,0.5911304056606466,1.0518937980766794,0.498568268042904,0.7182493018089076,1.6458123882492424
2023-02-17,1.214939091409525,0.90670045124212,1.0129876488538012,1.236337677071647,1.1557220993220978,0.47279697361728107,0.6283335148987877,1.599900053231953,0.9800961108090305,0.6738962902560853,0.7413256658007,1.0512766021662574,0.6827486847117248,0.6937818600575185,1.2031266584327551,0.9028804277466793,0.23970076605145846,0.6878154184853413,0.7738195192433157,0.335277782427723,0.9782099142957382,0.5813676945302491,0.6504532677149863,0.7130501438635907,1.2327525933258938,1.060186473948166,1.3597858931959863,1.0897201977800204,3.5465199403465357,3.428440115654945,0.8397183670043,1.2269004691541556,0.7629622566636102,1.0236046795372848,0.24877676947127214,-0.45607734357962265,0.29137683541267345,1.2421166968381219,0.6738256294181382,0.26730787715242116,0.2237835996307313,0.48753709666176975,0.8563037168470227,1.4837450442415556,0.4991300339363759,1.0675716100570385,0.3436012807641928,0.6144932895861411,1.68948294308827
2023-02-20,1.2109731095628826,0.9072821647228142,1.0265571961806268,1.21357185350477,1.1724275857206496,0.47514027925360147,0.6273928175168431,1.604312865963597,0.9651327781397174,0.6934408675418455,0.7360080424845278,1.051250453189072,0.6804914219418778,0.7064655947999385,1.208320708535866,0.886999057683352,0.2372334606126304,0.7039025006236508,0.7381533129292863,0.3578848574693567,0.9598882080506701,0.5607464301760354,0.6468117693181132,0.7265086070226695,1.1947910621425575,1.064532009399322,1.345670176871019,1.074113117641519,3.596581853028962,3.379672959785402,0.8162033089989581,1.223707047586535,0.7202758040629801,1.0028330673173516,0.26111337322007006,-0.5116720761534537,0.3893013729706404,1.2204342815897165,0.6632960756574721,0.26921959363713843,0.2166326797212936,0.519928568138666,0.854551460605853,1.4715596923205085,0.5061176265946141,1.0847261495741272,0.3640548218133502,0.6229704117245168,1.6526132943014713
2023-02-21,1.1721569065603679,0.9112371466818672,1.0435639777081116,1.227837029793074,1.1656382510825214,0.4824241748324547,0.6343541649603387,1.6054375913486711,0.980694159219376,0.6945161151786379,0.7393945085356123,1.049371789294751,0.6647930079579885,0.7133512402729741,1.206242975366358,0.9016966951482932,0.23774698640645178,0.7076022878522079,0.7409506972760892,0.3407368147880222,0.9567005137218301,0.5583990672470477,0.6413720249419681,0.7403022129083356,1.205111267125508,1.0868868052632759,1.366296921855977,1.0890505162330053,3.5997576530520243,3.384484674370599,0.8291287515737373,1.2119816633312603,0.722793631281907,0.9884666410500892,0.2665444788060672,-0.5294105526702861,0.391521019662453,1.2154038034446395,0.6320963698632998,0.28944797526092775,0.2090227569553067,0.5136086857665445,0.8692452890699074,1.4657867729158567,0.48243158048465895,1.086275549665433,0.30738606810574165,0.5816520055464475,1.6859365099583228
2023-02-22,1.1920591963602871,0.923703790502979,1.0749928417750694,1.1934758255434486,1.1509782121700651,0.43670616545523944,0.5770752606463287,1.549648152947026,0.9537127937719735,0.7226399375979543,0.7829827163533045,1.0345461255468558,0.6524423449439387,0.6796217670139283,1.2672708740057157,0.885017922883202,0.21229143632206895,0.7077834988672509,0.780797429126269,0.33766964217312484,0.9864473201108034,0.5906216185582509,0.6824259449703819,0.7109195310447135,1.1712158517039117,1.1216289253188254,1.3545707445913495,1.1341444691805094,3.8110657241586137,3.4273403015363697,0.8346110016167044,1.247943566740931,0.725466889448858,0.990265352356744,0.24564269576519124,-0.5113523041589758,0.34598897222028546,1.1757243127649109,0.6021396475422504,0.3232522771560023,0.2010170194439219,0.48412225265893116,0.9824951909555849,1.418900886812506,0.47043997063000476,1.0691096338780766,0.33024487045499473,0.6800643095427585,1.5798167245798047
2023-02-23,1.1951087689949127,0.9518419006379517,1.0853791951556526,1.2128336631184264,1.1528640350573462,0.3889179350732491,0.6143471766691715,1.6042107783422481,0.9325060710674793,0.6985822104574091,0.7784326947926907,1.0213316089038211,0.6388853833331211,0.6715044462079118,1.2992110510376367,0.9261846239045384,0.2222753445563972,0.6836714989535726,0.7411878642836346,0.33310179037087195,0.9979411147301545,0.5458572686210632,0.6675744462676559,0.7125455701098186,1.1946126569836328,1.1020372830764107,1.3437751394413753,1.0543149890122374,3.8238033341391513,3.471157925456379,0.8454140610455586,1.282892309324185,0.7116088380959892,0.949551470835744,0.23224297262465035,-0.5528053030936552,0.29824011945596274,1.1439351980620964,0.5873254539902795,0.3234065947885221,0.1371128001533304,0.4490591985064518,0.9305072047459805,1.4887958475353027,0.4315117925438106,1.032759097282566,0.3166589678443051,0.646062794807933,1.5119560082341998
2023-02-24,1.1976268226392932,0.9242806551533235,1.085227497372533,1.1981763328635948,1.1737917851877273,0.4011647757698914,0.6270056271861488,1.5944157739532279,0.9377157302279752,0.710015333130149,0.7691070450203334,1.0164324785860217,0.629579505783785,0.6783697714831962,1.2950209574293343,0.9105301211059946,0.22175807141541212,0.690669835263229,0.7037585478675354,0.34095213748729847,0.9792559473050866,0.5572366017783754,0.6674169018448368,0.7162836914421089,1.1742462883067437,1.1112636207190838,1.3212049138691644,1.0853331124640513,3.834603233426689,3.452649541448074,0.8512173058062009,1.2685353853439054,0.6989769781515854,0.9473750740401893,0.2328522529123533,-0.569566903295652,0.312129372637404,1.1720433344637478,0.5788676614335085,0.3053671393284356,0.15269799526778566,0.44027443897388524,0.9012468485595612,1.4847643017364862,0.43791216546842093,1.0601336912457304,0.33136904298692577,0.6570034772151853,1.5024499217616762
2023-02-27,1.212012419117571,0.9322244570310289,1.0755688064227986,1.213410586333189,1.1434038206553734,0.37953182855122297,0.6243676701465053,1.5903494298268577,0.9501211644217117,0.6949823200765116,0.7676230767795288,1.0216804314446362,0.6108057527379109,0.6581465448035251,1.2914857958979562,0.9249920242615031,0.21889255564354834,0.6810638048583969,0.7032510965723272,0.3208970968523395,0.9876009290290184,0.5241120911806324,0.6619472634678439,0.72760306996618,1.206017831184118,1.1176954285327279,1.3831872760253694,1.0709826993071658,3.9728918405122906,3.4669260892506126,0.8604489974660816,1.2830508175891204,0.6735278280512951,0.9536294804354031,0.26433424900376706,-0.564749521949178,0.3119197169783667,1.1496354696203936,0.5724241629334044,0.34944304217184113,0.1885690925294008,0.4677924409176632,0.9290592267763699,1.4983816604579412,0.41226108434398073,1.1204235801077136,0.3372910221285441,0.6853201949103978,1.5120896153181131
2023-02-28,1.235794717766569,0.9374887180895576,1.0630990281800288,1.2241220185954402,1.1364918930213734,0.37912129428867625,0.6457912218413703,1.5827768645165008,0.9639542018588504,0.6838232314598494,0.7675017343711932,1.0349035454311692,0.564369259127293,0.6572737574366863,1.302430313912797,0.9297735670968196,0.22776717268747523,0.6914620182854505,0.689192486068874,0.31430223801173224,0.9929274353961103,0.4991069222103423,0.6652222771959461,0.7449413583396728,1.224345835154377,1.1264063262058681,1.3842890700850563,1.0554307744177576,3.741548069465226,3.3649853732425345,0.8546177019497874,1.2963693013406292,0.6653570697101175,0.9591969901773744,0.29780560525079275,-0.5502285829974717,0.3674113762329367,1.1513049132893045,0.5748557392935579,0.3668433389265864,0.179781396146893,0.44711625801340926,0.9156748706048261,1.4867571648229498,0.39435500571100274,1.1259670196593992,0.35098781136730667,0.6957234521271006,1.5200193114973228
2023-03-01,1.2393082639518063,0.9716728425884155,1.0279110045306217,1.2007881507112743,1.1055594532048092,0.38799397759798293,0.6361918951241187,1.6208511875759979,0.9687975300594056,0.6984286888840641,0.7556498919047779,1.090909910652645,0.5692369155907125,0.684513897558791,1.2951160464639377,0.9675454781070293,0.23102344895436955,0.6903079104607036,0.6777072784536349,0.3325563950448571,0.9975478964326633,0.4387828444577431,0.6782360431046144,0.7685187995842896,1.257455473775849,1.1371565945125632,1.3800175821917715,1.031460628414141,4.154009435065039,3.3448690258341047,0.8825987791749069,1.292530772311263,0.6612517387638686,0.9313890468203052,0.29558533420199523,-0.5027361851021903,0.3422010674401288,1.1461976539560212,0.5749435981894864,0.3712638065604373,0.24180597382334823,0.37674114009677984,0.9314458019898952,1.5092815707096023,0.38716986280234045,1.175812099996651,0.30996011410046875,0.7023008690513475,1.5797660363480859
2023-03-02,1.2249721564567724,1.0010988135069103,1.0352746912646986,1.2165900518009032,1.0987840131849962,0.41365348547383884,0.6586519636382077,1.6113715949223004,0.9868489049501419,0.704460074577166,0.7581241058237276,1.1395926897612414,0.5891770618167028,0.7225541788291268,1.2938340386257403,0.9343670424045031,0.1980283595785557,0.6943514818615534,0.6549904412503638,0.36156337616473777,0.9893129338638955,0.40895216737965356,0.6685465036640645,0.7593048019840841,1.2670656068989727,1.1170344591614727,1.3656061368739967,1.0587368221242517,4.033593974047408,3.2239439178819937,0.8260822389605765,1.2583837693443913,0.6723859699930764,0.9343114904539053,0.2674044346604965,-0.5179504473630363,0.36186912415029987,1.1300856452502208,0.5248253585205894,0.3580372275498258,0.23101521052065127,0.35857497114744974,0.9033295393519392,1.4726827321018572,0.4070761454081914,1.1711261881146517,0.29171145221969347,0.6831435575900036,1.5606795570996426
