date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2025-03-19,0.0751224618685163,0.3094841972239415,0.3916444780038693,0.2023991681897753,0.08698435115183052,0.311396529386952,0.17434225642451484,0.10873996179642374,0.2976415593997407,0.26086233654828095,0.11768066708109762,0.083925762006189,0.16779338059867205,0.16785486023209933,0.42210243240728584,0.4495128468888075,0.2498906479738035,0.23981390741539485,0.06978981544889083,0.2683264830265318,0.2221252971128268,0.14131676655250566,0.18536266276025506,0.10756326257848042,0.22712697625423736,0.19871193943103943,0.15584602862671412,0.2141718035602438,0.41485560574851393,0.16220802308073867,0.1997712739793048,0.1484794266763896,0.15622360394316753,0.1400965668581213,0.08175021507727843,0.13556917688832643,0.07309621039329192,0.21388742734107935,0.12415892041137822,0.3530154574992323,0.20990493864151732,0.4050318513944897,0.2808516134406791,0.34145245942163255,0.3491258236512137,0.24019380424199302,0.27355214157601826,0.21092841066729737,0.1627056606935375
2025-03-20,0.08647324200445379,0.30889896747522383,0.4087578286737617,0.20228424752280247,0.0857620391357757,0.31846231604502984,0.1743173133797993,0.12062122809138694,0.32882883557501896,0.27226585691972566,0.15563897840878219,0.09348476021339887,0.16929809595130002,0.16195743327164477,0.42811033446903146,0.44635722745738626,0.24440616210352664,0.24446789996765986,0.08192538392907789,0.2684685679528494,0.21703982167068836,0.13843068633177433,0.1930917759111479,0.10861393203479432,0.22043978643414,0.20601177039498642,0.1583296131741528,0.23163459052029362,0.4197709685305338,0.17142389997938215,0.2153016542464379,0.14278422948839445,0.15657598060992034,0.1394451888334405,0.08163664046680405,0.1396253045090111,0.08610040807316445,0.24613063167922467,0.12384394591843258,0.3479080988370134,0.2252424363807238,0.43680443121132245,0.2673831932210916,0.3928911652753969,0.34100604132597323,0.2349580732153526,0.2750840204767551,0.2152091893720618,0.16181557452835196
2025-03-21,0.09677025013518037,0.3068437919768845,0.4218762308745719,0.20340530404355728,0.08543816722154339,0.32268839475976896,0.17422573355705293,0.1312618351100457,0.354125491013127,0.2771537656500092,0.17997188979443,0.09784046470812313,0.1718772614818829,0.1552372008081664,0.426647770604612,0.442023045086851,0.2380359738921355,0.24276932649869762,0.09286843781981088,0.2701019968379155,0.21148910810398316,0.13526370747866476,0.19678264573819104,0.1035524231547243,0.21270494533749212,0.21073194006905455,0.16776746053058153,0.24178860132603178,0.42299821370274104,0.17939477545027036,0.22422342243149077,0.13578808774421536,0.15701424892155078,0.1437216777552647,0.08113008554988463,0.1457254624776095,0.09753355817385469,0.2730768510595993,0.12374947828924436,0.3404681685968932,0.24251190296256467,0.4589013928817865,0.251206254918326,0.428129488101423,0.33259653001668854,0.2274620096039723,0.2779989066168489,0.21782850371659704,0.1665988433691188
2025-03-24,0.10062290060779289,0.3046173630084238,0.4261493582709358,0.20454707788988452,0.08600050490393528,0.3234110008729343,0.1740407017216882,0.13067852229230573,0.3621896373359419,0.2719218154341616,0.1983952584179593,0.09686708603211977,0.17539723631130108,0.1503084449214509,0.4206336072264401,0.4385673780108546,0.22229255128977443,0.23801238322242096,0.10669044438423843,0.267397614011361,0.20413529876565908,0.1320185058388307,0.19705312397331412,0.10714625013750928,0.20674512227839753,0.20964079143016331,0.18909017885275037,0.2430999855229342,0.4285648892978183,0.18727815824384644,0.2396667191589196,0.12757366288171776,0.15983685344771834,0.14414437367167118,0.0784121576410299,0.14745044509541141,0.10977978259341266,0.2929972608537524,0.1227640773462273,0.3202726987072177,0.2526795771764875,0.47106301538542883,0.23024520633907272,0.4654534450311973,0.3227457616843231,0.2276330286732338,0.2763106532677468,0.2218167151844332,0.1725060342740972
2025-03-25,0.10494469262594248,0.3008980441227984,0.428527559787492,0.20562450972567844,0.08618711279411224,0.32288761361125984,0.17340199217167973,0.13035391768483348,0.3693262662432224,0.26659356435041487,0.21495523720550375,0.0957861125570848,0.17821143305795614,0.1477275170065537,0.41245549928912556,0.43664561367339894,0.20760737296465653,0.2310006802902231,0.11610859051345601,0.2641324197065341,0.19371311802918137,0.1291300290823095,0.1971651367125605,0.1098292522000001,0.20372435763813435,0.2060277184590345,0.20346864044214272,0.24510305752839143,0.4201759951749487,0.19469423068042344,0.25353362376348715,0.11777937013071485,0.16229638346086192,0.14276416591836447,0.07478405345064942,0.1509329009958004,0.12119869720662657,0.31088688113523655,0.12093799524408973,0.297836104671544,0.26182557455362526,0.48034241926157645,0.2068251341104965,0.49597976862342047,0.31091071247351165,0.228113920053441,0.27493255535812333,0.225973278223435,0.17859000706677775
2025-03-26,0.10913565747733406,0.29555278580125066,0.42870837935422423,0.20632376753445486,0.0884230509001107,0.3224852592053147,0.17273311220652157,0.12951183831391744,0.37421983245496837,0.2632472313057018,0.22788135719664399,0.09404275957932576,0.1804984906537895,0.14258125666043245,0.39857817922130306,0.43196195170156476,0.1900630117017883,0.2315960403223054,0.12679711222631787,0.2602911652944344,0.1799315552924506,0.1321743335426726,0.196712813167314,0.11966749215064446,0.20382554142323356,0.2027648859483562,0.22569423834615399,0.24525148523967075,0.4107406492981486,0.20196050489803252,0.26842819906317683,0.10700633726436216,0.16367887362330388,0.14071298530361218,0.07203437641488974,0.16207707846405217,0.12677366766568074,0.32588839331334557,0.12178666943704676,0.2715248263202321,0.2679268207564327,0.4877667246965326,0.17975516578829115,0.5345156745932864,0.29696811132579737,0.2332419213528976,0.2739649633299834,0.22994215114461172,0.18600469854256793
2025-03-27,0.11442659504023582,0.29199310594076267,0.4302875049595403,0.2056130114997248,0.09012475704628868,0.32217621099302035,0.17194990750317168,0.12896982960556394,0.3822723909987278,0.25763440088837347,0.24667915868353574,0.09407109751264045,0.18291082735307843,0.13908900652520903,0.38331594938601093,0.4277899885961883,0.17236753249412942,0.23121137559428612,0.1374518424584889,0.25706367013743536,0.17185239766379345,0.14082390737017686,0.19667162077249575,0.12568112434378256,0.21109264709406864,0.19913018676809371,0.2628185616309856,0.24599384558232812,0.40291862555886304,0.20422404492649385,0.29443571542549435,0.08253252366120326,0.16845328299709056,0.13769362661147969,0.06944949299247274,0.16547595603679122,0.12839232734868755,0.32328392787047383,0.12328001970898816,0.2578669225105624,0.2771813936142288,0.496897303773143,0.15897229835143314,0.557706111978979,0.2855990859244208,0.26303841314622417,0.27224142803200185,0.23472618196599437,0.1919297519278037
2025-03-28,0.119290187472958,0.2829916449184987,0.4222646921663703,0.1964741155200194,0.08987963246819265,0.31353804287553855,0.17038115631710848,0.12485017067049223,0.3873738459256093,0.2505341183899051,0.2611708144814095,0.0939386992496398,0.1852753081344092,0.14649659988477406,0.3797485131187051,0.4077299304944002,0.1650236872136639,0.21875510472928067,0.14491722761726505,0.2523355991256585,0.17347975322453119,0.14741440185556773,0.19255627116610788,0.1331750919991408,0.21784810851334854,0.19759002140399015,0.28242435673421057,0.2441293555193282,0.3840198887013266,0.2004566009720903,0.31169794986038235,0.07991416916370964,0.16385021143738865,0.1347874979390269,0.0692093216285113,0.16574836968813925,0.1282239785929264,0.31624261170505163,0.12290895556967332,0.2433694949670431,0.2784279093976414,0.49994817165394334,0.15183986554404047,0.574603279749395,0.273154034589336,0.28176075120113886,0.2724625035981393,0.23374941374995034,0.18623285702717854
2025-04-01,0.11950464528325344,0.2651376042827134,0.4072390886469965,0.18510030362538993,0.09636201232895816,0.30528528778421865,0.16926544504297017,0.12279529563990871,0.38302336767385614,0.24055024987307808,0.2724179877335114,0.09440831061087804,0.18748643849827437,0.1478489384899839,0.3723176551644596,0.38516824075330375,0.1559317702980644,0.20921563258338946,0.15306879793789316,0.24895639956019885,0.1650544707075416,0.15793974714896197,0.18437106005810203,0.16201736596630142,0.21064675768353547,0.1959614002029973,0.2941777996232259,0.24159638947594467,0.36800523384400835,0.201091005193218,0.3250197168897727,0.08803027256010822,0.16434361491712032,0.13271209889699162,0.07341478397159032,0.16528421819684685,0.13313942107494642,0.3106482671413212,0.13690992855991557,0.2306068535920186,0.26797330816606024,0.4987397051112193,0.14429114218875055,0.6264016618842037,0.2609931158864958,0.30091694018299636,0.2777786120886751,0.2539822749153677,0.1739579708488741
2025-04-02,0.12240857054305535,0.2464413374644039,0.39225745621491925,0.18112797468170724,0.10377173109912383,0.2902264813444261,0.16720023293815034,0.12078117333381728,0.3768509876524647,0.2356987365713699,0.28324318342597193,0.09435469719284567,0.19141566742777608,0.1508364630331272,0.3612166271690529,0.3627380533899195,0.15436785295155572,0.20666321920189715,0.16818944098708638,0.23950785801588043,0.16341024334494045,0.17400886454944475,0.1777694889956802,0.18432888418468804,0.21202735427140512,0.19278261775006855,0.31028736498541554,0.23678797131321233,0.3469444518481249,0.2022095860293118,0.34348394522237713,0.0919306028148761,0.16913204898778036,0.1315680438000965,0.08180415033444503,0.16515679104675246,0.13677277792384282,0.30971105159412793,0.15420260218312995,0.23515603928646295,0.25637950203132687,0.4930606707250916,0.13758690888872427,0.66062491234595,0.2567106500895615,0.3101110718469693,0.28396897567281315,0.27769088863085223,0.16861514023883362
2025-04-03,0.12549318843093277,0.22946758731699265,0.3737285278838496,0.17818823588594612,0.11144238908500746,0.27108996169188637,0.1654288621243753,0.11736729010536161,0.36646337805514384,0.228331509641307,0.2926259174541532,0.09434929441718268,0.1970351946506875,0.1532945508736203,0.34747798130695884,0.341029286994473,0.15475309072315083,0.20406245160393097,0.1870496870465057,0.22859378075884768,0.16154314988040855,0.19400595461643977,0.16984027801384435,0.19923844576421923,0.21642981634442085,0.1888651422360411,0.32118997611633937,0.22902804049115566,0.32118956582823005,0.20112338671947463,0.355493616100863,0.0955979092108282,0.17340571251946849,0.12776243320566064,0.08911476213974026,0.16380936819330266,0.14338687410901335,0.31055204353512983,0.16756868717334655,0.2388935811765146,0.24441028752910496,0.4812092894402777,0.1286775093189726,0.692893504730539,0.24976566321295718,0.3192188408657088,0.2903715446280918,0.29553785248326253,0.16377908684810835
2025-04-04,0.12548011522119984,0.20917507531438687,0.35351257602948993,0.17417480604770455,0.1127369125656756,0.24740898562829997,0.16546259040983055,0.11129754808098924,0.34910793961313913,0.2208979998633383,0.29074051472620044,0.09508770470074805,0.20733631357026544,0.15539096091582166,0.3334873679536992,0.31367516293087605,0.1531722302782025,0.20181394059347327,0.20372441953259687,0.22079895251978798,0.15971418586562816,0.20519552606200242,0.15845766650193305,0.1963034190326568,0.2207939100585707,0.18743669025274837,0.31297663298980377,0.22297372752208025,0.28189315094382394,0.1901415126962103,0.35270111584319697,0.09571320885910575,0.17521395206885323,0.12386426662025027,0.08700530328724979,0.16909654160305934,0.14149469102071155,0.3098375586815909,0.17349542759377112,0.24885016090367085,0.2309899910398477,0.4635729903541405,0.11596020781131212,0.7095557282729437,0.24052549529176015,0.3226551251035877,0.2928814132586102,0.31060988995426403,0.18732824191268876
2025-04-07,0.1254491333196557,0.17268028573909427,0.3327403769220712,0.1634129306125243,0.12110374994665299,0.23097355402568454,0.1695562829660432,0.10530753191977611,0.32898085220437523,0.20737500395315958,0.28796308394498005,0.09909441037186013,0.22601446125132774,0.15373139323637622,0.31924313776119806,0.27125449985011196,0.1525290968102761,0.21026700711978388,0.21533797204995128,0.22461409964171633,0.17875514103075793,0.22231623442937892,0.17047827706206403,0.19952096991470758,0.21494005022327928,0.21128383652445257,0.31485744628271933,0.21996844402311602,0.2296960367054675,0.1802842182602652,0.34932057716638704,0.09580277156394568,0.16768872463833015,0.12105169066643505,0.08374464149846327,0.1709518603109594,0.13909903204634314,0.3098909660317094,0.174848935976448,0.2683211630217103,0.2231533048525716,0.43830652291452693,0.11027128140171659,0.7262244256566098,0.23190889665231343,0.31862639200779,0.2994411866393913,0.3297683623248785,0.22605802814187734
2025-04-08,0.12555068525227342,0.14526837570082918,0.30970965736438183,0.15591816841228118,0.1265153415256361,0.2117084448802234,0.17123536164693626,0.09921861448393993,0.3062119162689237,0.19436710451112965,0.28486419260015544,0.10540954399180154,0.2383937459681296,0.15119335617735058,0.3013769382626605,0.22664525545205658,0.15125839836054733,0.21331129643865512,0.22826831002625392,0.22743746350594746,0.19458055856433915,0.24395530953554545,0.18791906238569298,0.19977882448149736,0.21205856834256542,0.22960040137418783,0.3131927982514887,0.21697884786014135,0.1715805523603227,0.1706921880191536,0.34359077160031026,0.09582369043233721,0.15856073065423767,0.11866499150268216,0.07962725755128741,0.17389076312921994,0.1366076138487103,0.3088740484622506,0.17553439874117957,0.2855528786405539,0.21408280174109204,0.4099751478622115,0.1142708986191728,0.7371731977208099,0.22273279886506417,0.31473707037065973,0.30151575811243747,0.34187990398927365,0.2534965755409806
2025-04-09,0.12221991001264469,0.13044282064427748,0.2866184023333662,0.1545470825791911,0.13036623629481298,0.2003988382170376,0.17227775382547406,0.09159036725369996,0.27305709518633775,0.17251054664541626,0.28384932480275676,0.10747236011694637,0.2487582215758436,0.14775128326626397,0.2849953521044357,0.1721077900397026,0.1481956995172457,0.21784661480361364,0.2420573886823543,0.23362999065930057,0.2053139925617445,0.26853975345234404,0.20494906284509734,0.19988929436504013,0.20399805898590964,0.23682246794613085,0.31875253937547915,0.21916100049625256,0.14684602436184574,0.16823095058727275,0.33210137248164984,0.09541004580675165,0.14990016968423087,0.11550728840628659,0.06967184792174412,0.1652778248217873,0.13587252244700837,0.303806861509016,0.17614686073232336,0.30060542498267484,0.19977387733016647,0.37170812499823314,0.12705365968797674,0.7377020287430368,0.21339980878013748,0.3131063394056465,0.2992244508078318,0.36268639427506355,0.2816278941871687
2025-04-11,0.11795295451979872,0.138575713497849,0.26291417860965366,0.1545808167647917,0.13164047547935237,0.19447076469913105,0.16984454415992487,0.08945854159633225,0.24719438268926527,0.1591430712697331,0.2815042110737978,0.1103427754996934,0.2651051808688422,0.13806717861605397,0.27098469088937777,0.15957205409467135,0.13814315645963424,0.2210374893929925,0.2553209545882053,0.23874919174223952,0.2201757128447558,0.2850881745996026,0.21948144207788436,0.19891060464226848,0.20135950921934048,0.247911736117901,0.3270595182047244,0.20222865473843746,0.14759200169014441,0.16960559107644455,0.3170336732330258,0.09462290977939296,0.140060258250585,0.10779770230683156,0.07032850833757517,0.16834172950085016,0.13895016538788485,0.2888477282547168,0.17780193462905325,0.32468074881773473,0.1830817728531233,0.3363890731802868,0.14191829987212054,0.731191739807844,0.203543061180661,0.30811996995980506,0.2916482858977933,0.38729464307531153,0.32107465103501764
2025-04-15,0.11423425539898019,0.1481837630923867,0.23802356210290435,0.15489097303099852,0.13446488170276152,0.19187330741929318,0.1705683042978746,0.08832053079094712,0.21688941864456776,0.144313948970902,0.2814896760738394,0.11730606079038788,0.2810953512270449,0.12487357977120933,0.25145850709785506,0.14366031728524803,0.1297711956189849,0.22649691975266928,0.26572223345820817,0.24740197146891293,0.23293365641452513,0.3066354739584276,0.2391072365223192,0.19924486396527827,0.19801639009789648,0.24713180004231286,0.3316748157138081,0.18814984962591727,0.15148427381237803,0.169637145602648,0.30213250857525414,0.09495229402364959,0.12478025467367546,0.10085716318102844,0.07705504898863975,0.16921310506644052,0.1399988608384807,0.2708852414584274,0.17793373690971054,0.3436162121081854,0.1636529238237372,0.2945548517193558,0.15489472478569818,0.7146136186172881,0.1965293814808039,0.3012038379902277,0.29043995750622026,0.41258291611916886,0.3499446404302652
2025-04-16,0.11120295202039031,0.15822422357975877,0.20848462141973007,0.1547093166145974,0.13683005100906512,0.19235653401850789,0.17278117237595192,0.08851370170493456,0.17378165107676316,0.12740618776395568,0.28077609789050273,0.1266648411605586,0.2952909472492083,0.10467714417685087,0.2277260120234161,0.13177311430398925,0.12151213282629414,0.23241234805474636,0.27634078284689634,0.2579620767376534,0.24043898388424667,0.32525395216191033,0.25717417593026287,0.19982417380445025,0.1938350207898479,0.2435339268686996,0.3360873038792379,0.17009337923243256,0.15699396097392343,0.1700045417614763,0.2849303493977373,0.0951553106205734,0.12406797039956481,0.08158578755551482,0.08102239282695761,0.1703812304624365,0.140910128098662,0.2531857509627051,0.17803948768086028,0.3597768632865558,0.1382308322322278,0.24552126678096908,0.16549858499337114,0.695596864439139,0.1944190067597839,0.290552692051038,0.2894730694611589,0.43535384603022054,0.37314636702956794
2025-04-17,0.11299030350235734,0.17887810715346375,0.21967704556124484,0.15414947328926085,0.14152045752481301,0.21005254404361884,0.18142442690141602,0.08794469287941217,0.1691703558264429,0.10851754080648154,0.2832154711452193,0.14130600989126638,0.31283640493406256,0.10816810752967523,0.1969025051815579,0.12943299013317208,0.12509660880334744,0.2442869515682625,0.2896302605611055,0.2793580509926683,0.26024094494324246,0.3477192099683146,0.2747672425531913,0.20187052710555767,0.20409063495858404,0.2426574581982376,0.34154961370855813,0.18009243621431775,0.16415822533349952,0.16855761251250495,0.28292699118144093,0.09351261904433585,0.12425686764545107,0.0763842102920214,0.08676496821161464,0.1672613393163525,0.1402670769569806,0.24770584444835006,0.1792178294821432,0.3817317995549304,0.13278568309734565,0.24391172213079979,0.17494186911578355,0.6589810665781626,0.2053342736643581,0.28246302465647044,0.3083835822190178,0.4637898200786419,0.3965075171713365
2025-04-21,0.11442855724799054,0.19439378788949618,0.2303004022870209,0.14870443544762554,0.14453112916469882,0.22914585045388647,0.1916427863276359,0.08794607710949873,0.16558300340890994,0.10980508739484814,0.2854218776277052,0.15500426640305637,0.3309147839008669,0.11249208352694573,0.17026538421719634,0.12646202186064853,0.13110331612508105,0.25452123238142155,0.2988394057100084,0.298174582333847,0.28167727511391705,0.3643646799319031,0.2909713708758571,0.2030550079934464,0.20681041063985672,0.24193977632354383,0.3468451991703779,0.18745194811450985,0.16892225111501513,0.16928780534107965,0.2803732576083411,0.0934787756934357,0.1210469720872149,0.0764481734235255,0.09223626057025618,0.16640318775230123,0.13869394437585716,0.24358936583989313,0.17892563797972114,0.40090018662158683,0.12803966887425722,0.2431289734503599,0.182762252280936,0.6109133471073006,0.21608870166994965,0.2701397780039778,0.32364545284498003,0.48595241508585757,0.4169303961193455
2025-04-22,0.11523932633901052,0.20423228301914767,0.2398808997527502,0.13374876718098996,0.14000145582133425,0.2480407678422167,0.20156497027076087,0.08607830681223588,0.16355415096894982,0.11057451403847664,0.2869531088081923,0.16179426938411226,0.34775113333066643,0.11701116982256747,0.14838267637484556,0.12648655554665106,0.13721720810215454,0.2591474845991555,0.2961890395488687,0.31362165601607356,0.2901242091376861,0.37721871227054526,0.3026558537333075,0.20149911743956378,0.20737604999350362,0.2453113110124652,0.35225281414648496,0.19393434726016112,0.17125397571153236,0.16553492333612885,0.2770475850913295,0.09349931469695426,0.11852310483363548,0.07456606251730759,0.09711259072829106,0.16793859400194566,0.13640614342061314,0.24180815750396556,0.17870290911953576,0.4141651077524453,0.12732475671880011,0.24741124279581636,0.1904308600602869,0.5442299731438657,0.2142446691891464,0.2551006253519773,0.33934010415502264,0.5017458111977843,0.43473535561254006
2025-04-23,0.11621308334220283,0.21377606297824744,0.25510297740090215,0.12654394084657183,0.13341648447399918,0.26445852790740687,0.20873916745228313,0.08588241667873076,0.16790194800627525,0.11051324788856443,0.289103328111797,0.16985511683231574,0.36258713867815623,0.11857991861598599,0.15362658421215278,0.12516535709856863,0.14177095036050225,0.2617260582921311,0.2929411329511688,0.324053053517092,0.3013480014684455,0.38006299453130166,0.3198190848582048,0.19886361900223323,0.20531474613397005,0.2501644793270225,0.35257108447130947,0.1988954336407859,0.1724072193519793,0.16625233788572982,0.2718397999518707,0.09119988845893882,0.11308111534950041,0.0744980811201734,0.10254855987064443,0.17038563333565018,0.1343469185764309,0.2468079721843522,0.17649301849477944,0.4249751775411617,0.12728789249170475,0.26248960342464783,0.19581588660707,0.4972599211226574,0.21177195262619378,0.23223723261344456,0.35520399076911396,0.5126548814014857,0.45190713492188206
2025-04-24,0.11467798323802343,0.22268760795558504,0.2699808752930834,0.1224086131104698,0.12494193182402548,0.2759714632781687,0.2150214819182369,0.08587346925252926,0.16966997662366534,0.10903044313193093,0.2915884728259354,0.17755730112548432,0.3731149270307447,0.11978953341011918,0.15807665366280227,0.12346384843214975,0.14759149283743261,0.26436601449211516,0.29696331005785287,0.33236633155064726,0.31495371736659167,0.37915824518330216,0.3359029128802293,0.19452472786023445,0.2083705708290469,0.2530894349341558,0.3505080494260561,0.20449087962247245,0.17502602064383804,0.16549285830169122,0.2597529812487036,0.0911137658824723,0.11118752300478249,0.07439760441517898,0.10501673846659082,0.17074386114913812,0.12720332122326652,0.25157336654428764,0.1732503629781933,0.43371490653153844,0.1268552631506409,0.2716183841488834,0.19679797188269987,0.45150863474229874,0.21212168302844248,0.22084352577334201,0.36689941853396235,0.5182674145857334,0.465964807248613
2025-04-25,0.112839749403083,0.23263751071138,0.28269810432732956,0.1176715908332753,0.1140103776648239,0.28521852949485527,0.2182082645075814,0.08610894294523284,0.17112999937057327,0.10725354896508127,0.2935931961446361,0.18815066013955498,0.3785364442755936,0.11969657428998115,0.16402971470640904,0.1218871740332592,0.1524259221330965,0.26412852798334413,0.2995803030621663,0.33432115725660133,0.3246967954863372,0.3702709700918633,0.3482806830769498,0.19100849506208334,0.21325299105612774,0.25554576998241696,0.34859470584011276,0.2098098505951831,0.18056657503096885,0.16221649150809367,0.24616544356333925,0.09072459377080874,0.10776122637308765,0.07920723685154199,0.10938766186417212,0.17200082500932848,0.12259670438265084,0.2560087829463306,0.1693963965191908,0.43860436967208233,0.12657771959486386,0.2802863500029892,0.1972886093840306,0.4030676388338617,0.20780047480825029,0.2082153357178616,0.37557470654312936,0.5175655917536756,0.4773294980815258
2025-04-28,0.11304529303391359,0.24237257917368635,0.2925782540681579,0.1168734413958272,0.11174211732989708,0.2890324091492299,0.21784139707278383,0.08237911374926815,0.16946519196493903,0.10641105041623194,0.2913589303916968,0.19879626361961647,0.3785881205648116,0.12113073953016874,0.16711992562595943,0.12161774593582528,0.15503826346826996,0.26442260966437736,0.298365390603036,0.33585193835661303,0.33604019972724936,0.3648489035745479,0.3562677472302245,0.18495372880419833,0.21863425794051206,0.2576236007591574,0.34958171320331616,0.2075767670352708,0.18420528295615513,0.1572302867861547,0.23157554498920704,0.0900515720888339,0.10672110039573957,0.08170188095823014,0.11176047389353942,0.168553910651175,0.11817823234971096,0.2614227947833726,0.1612459744479413,0.44034051571569627,0.12663728657558518,0.29137761586968497,0.19458524154562534,0.3414316818301095,0.20818841373848873,0.1930113226817693,0.3768292835058692,0.5161483163498987,0.4843549408185263
2025-04-29,0.11198698732673022,0.25000108103050594,0.2994635077105811,0.11698499405454826,0.1076425644460181,0.29093762824679376,0.2114830388153042,0.07800626854043757,0.16813813154827922,0.10595363425377292,0.2854825181927489,0.20389422985619532,0.3726702369896342,0.12216555628686067,0.16434854766442955,0.12242107270935815,0.1501824103813669,0.26023216998787524,0.293783950993098,0.3306968574159634,0.34543519181164634,0.3536592456027026,0.35848258090833485,0.17139460193468503,0.22448895657652554,0.26046707966456345,0.3509869765505994,0.20667734682765523,0.18754800065449193,0.14958008566030764,0.20556620047492608,0.08199953047895292,0.10378600808495343,0.08430230438149193,0.11563463617443673,0.16875241940487862,0.11621033407043507,0.2652650054989634,0.1481550215636972,0.4398586237445716,0.12518711683577066,0.301036279231191,0.1949920803364643,0.316398855457006,0.20410055246739411,0.16842311180469768,0.36901794635141316,0.5034672333845648,0.49265323545239487
2025-04-30,0.10675020349399846,0.2579833667525172,0.30485509950690354,0.11878951254537996,0.10285729544758203,0.28860894228349243,0.19504413461834783,0.07255983036466693,0.1720378365020572,0.10344809029481307,0.2780172365219768,0.2087922961300257,0.3526744615678527,0.12365386259106192,0.15602998099906745,0.1233634152378024,0.14635186407683826,0.2539213321510266,0.2898570455008718,0.3221288156223805,0.3569385589793721,0.3395156527797989,0.3555150814113335,0.1526332753511476,0.23051690411614253,0.26081723922662015,0.3518704556845027,0.20662420988693853,0.1898909715819888,0.13981245376431817,0.1802912210340485,0.07054069635561025,0.10467474919959464,0.08387402010380936,0.11887295330189854,0.1630297094280159,0.11131608798639063,0.2682803177745816,0.13268366771461806,0.43814467758851955,0.12574114451984336,0.30801135013935266,0.19174390732760535,0.2967964619254576,0.19126551863769503,0.14318765750332357,0.3562684180675804,0.481034241125713,0.49910668316999135
2025-05-02,0.10208527080007823,0.2643512888737739,0.3080460717339115,0.12084233832744835,0.09586335372159922,0.28541243998164134,0.1751718884584193,0.0688157473413378,0.17473397815026206,0.10281631180976154,0.2679696350981733,0.2128039020538924,0.32735001906038524,0.1250844800555769,0.14053613933972206,0.1243310445318725,0.14133043599863823,0.24338161798445374,0.2816321236089884,0.31174691856875814,0.3655391766569336,0.3268276201676684,0.3488847875161771,0.13662378004396683,0.23580482813137718,0.2608655205756474,0.35242551431818675,0.2072138128439697,0.1932432134042958,0.11812205532167713,0.15144573104065012,0.0671455602672576,0.10574198559997129,0.08498680455285064,0.12126560077065636,0.15318993861711847,0.11000875418112421,0.2695389583802178,0.11940291221624952,0.43530708278588515,0.12577413034468204,0.314133895693648,0.18545328823212115,0.2777138970777624,0.17459585839189457,0.11531676924528449,0.33725103899587544,0.4580100763902619,0.5044849189432143
2025-05-05,0.09881867058069553,0.26873913389590204,0.30941004659525523,0.12281152392532181,0.0961489318631015,0.2875521426070304,0.16871700298788586,0.0692423974661002,0.17773046714049906,0.1032572974942924,0.26951999456840114,0.2183506799783044,0.30463689324543525,0.1268508105807404,0.1342170847640767,0.12491507239895712,0.12336983314344217,0.24294349544658597,0.25886027917742466,0.31512766271197806,0.3729897086394444,0.3164142028041018,0.33651499375730454,0.11598361370155622,0.24104936721703063,0.2640629317221766,0.35399120320850364,0.1996126858483936,0.19717785055293965,0.08200612970270561,0.13764213989766316,0.05496917808150261,0.10518329206552693,0.09007162858178708,0.12331951236294306,0.1528886351073232,0.10606099625174789,0.2666587042777463,0.1197369457542286,0.42387140173755466,0.1250901050874574,0.3203360890847055,0.1795420057708806,0.27191563805663493,0.17924541792622792,0.10932442629760367,0.31545291106516377,0.4271789012296876,0.509279565403439
2025-05-06,0.10492306070077492,0.27386706784406295,0.3094201650781347,0.12202399261081807,0.09039553109240543,0.29071592541881885,0.16406137236274043,0.07467282816315708,0.17938643427049944,0.09957109218134426,0.27445300589066857,0.22293652710213088,0.2908466402150647,0.12560290932675056,0.11894469166299264,0.12314651649066063,0.11923633679608943,0.24502769533009808,0.24636163811881415,0.319866899443357,0.38109894908768366,0.31215298349914833,0.33400085739686575,0.11201636660555042,0.24289362788644606,0.2611130340792566,0.35712829080128156,0.19923028163220866,0.2022469902874213,0.07540195087682418,0.13478117192461572,0.0554679469978676,0.10507395100061576,0.08817812789572317,0.1236420296811509,0.15201172653440026,0.10890256777280977,0.2681896415747904,0.11886876354824098,0.4176280402150211,0.11873608011843137,0.3257285332106161,0.16916284699818215,0.2661473326777938,0.1810454183051314,0.11013155354722642,0.3060854299139083,0.4089885037239868,0.5087500847823481
